11,14.580,0
14,16.858,0
15,9.311,0
20,10.190,0
22,9.769,0
26,9.169,0
29,9.819,0
32,10.378,0
36,9.948,0
42,8.437,0
45,8.167,0
49,9.936,0
53,16.125,0
57,10.077,0
61,10.350,0
66,18.345,0
70,18.811,0
75,10.286,0
80,10.651,0
86,9.433,0
91,9.479,0
96,10.015,0
97,9.742,0
102,10.113,0
108,9.601,0
112,9.388,0
117,8.745,0
123,8.515,0
126,8.478,0
132,9.592,0
137,9.546,0
143,10.291,0
151,8.729,0
158,8.570,0
160,8.528,0
161,8.709,0
164,9.637,0
168,9.251,0
175,8.750,0
181,9.626,0
188,9.226,0
192,9.309,0
196,10.271,0
199,10.859,0
208,10.663,0
209,10.125,0
213,8.712,0
215,8.476,0
221,10.671,0
224,13.046,0
227,10.272,0
228,10.322,0
231,10.862,0
237,10.761,0
244,11.579,0
247,10.268,0
253,10.816,0
254,10.110,0
258,8.729,0
260,8.747,0
261,8.894,0
264,8.445,0
270,9.637,0
279,8.745,0
282,9.606,0
287,9.274,0
291,9.256,0
298,8.771,0
302,9.744,0
307,9.214,0
311,9.361,0
314,10.175,0
315,10.292,0
320,9.621,0
321,9.446,0
325,10.146,0
331,9.670,0
336,8.787,0
338,8.801,0
339,8.804,0
340,8.585,0
342,9.693,0
350,9.341,0
356,9.300,0
360,10.185,0
361,10.161,0
365,10.254,0
366,9.804,0
367,9.582,0
368,8.778,0
370,8.556,0
374,10.186,0
380,9.903,0
384,9.627,0
386,9.700,0
391,10.142,0
395,10.659,0
403,10.267,0
410,8.820,0
411,8.914,0
419,10.269,0
423,10.289,0
429,9.711,0
434,11.768,0
440,11.139,0
445,11.117,0
455,9.751,0
460,10.773,0
465,10.833,0
468,10.268,0
475,10.012,0
479,10.604,0
481,10.906,0
485,9.766,0
489,10.329,0
494,11.849,0
498,10.439,0
500,10.357,0
504,10.062,0
509,10.422,0
11,19.428,0
13,19.585,0
17,22.214,0
22,11.835,0
34,22.623,0
39,11.926,0
43,12.562,0
48,12.552,0
53,11.917,0
55,11.720,0
62,11.524,0
64,11.679,0
65,11.512,0
70,12.857,0
72,12.529,0
77,12.190,0
79,12.503,0
83,12.065,0
84,12.517,0
89,11.893,0
92,12.317,0
95,12.331,0
96,11.959,0
97,11.893,0
102,12.397,0
103,12.329,0
107,11.859,0
111,11.870,0
117,12.303,0
125,12.439,0
129,11.994,0
132,11.926,0
140,11.428,0
144,12.929,0
148,13.831,0
152,14.516,0
154,13.654,0
158,13.782,0
161,14.277,0
166,12.773,0
170,11.853,0
173,11.636,0
175,12.509,0
180,13.969,0
184,13.900,0
188,13.436,0
193,12.923,0
196,13.802,0
198,13.030,0
199,12.319,0
204,12.012,0
208,12.106,0
210,11.473,0
212,11.764,0
215,12.327,0
216,12.066,0
217,12.387,0
222,13.030,0
223,12.510,0
228,17.087,0
230,11.850,0
233,11.602,0
235,12.622,0
237,11.902,0
241,11.725,0
243,11.322,0
248,12.126,0
254,13.119,0
256,13.069,0
258,12.402,0
262,13.159,0
264,12.793,0
271,12.493,0
273,13.112,0
276,14.001,0
280,12.894,0
286,12.463,0
293,11.376,0
298,11.328,0
303,14.198,0
308,13.051,0
311,12.317,0
313,11.990,0
318,12.475,0
320,12.553,0
322,11.817,0
328,11.573,0
332,12.583,0
337,13.019,0
342,13.765,0
343,13.461,0
344,13.320,0
348,12.791,0
353,11.752,0
358,11.981,0
361,12.606,0
369,12.583,0
373,12.248,0
377,11.585,0
381,12.387,0
385,12.475,0
390,13.061,0
395,13.787,0
401,12.287,0
408,11.460,0
414,12.477,0
417,12.804,0
421,12.882,0
426,14.779,0
431,12.518,0
433,12.062,0
437,13.044,0
443,12.648,0
444,12.710,0
450,13.748,0
454,11.895,0
458,12.280,0
462,12.425,0
471,13.012,0
472,12.728,0
477,12.471,0
481,12.964,0
489,12.335,0
492,12.531,0
495,11.928,0
500,11.524,0
504,12.527,0
505,11.761,0
11,19.954,0
14,22.794,0
15,14.063,0
20,24.530,0
22,12.340,0
27,12.659,0
33,13.113,0
38,12.727,0
43,13.496,0
48,12.113,0
51,12.920,0
54,15.871,0
58,14.067,0
64,12.296,0
66,12.722,0
67,12.358,0
72,13.008,0
76,13.809,0
78,13.015,0
79,12.426,0
84,13.821,0
90,12.371,0
93,12.324,0
98,13.126,0
101,12.863,0
106,12.235,0
111,12.520,0
113,12.469,0
117,13.066,0
124,13.868,0
129,13.621,0
134,12.662,0
139,13.374,0
143,12.520,0
145,13.057,0
148,13.892,0
153,12.628,0
154,12.385,0
159,12.543,0
164,12.851,0
167,13.132,0
170,12.238,0
177,13.071,0
182,12.565,0
190,12.012,0
192,12.524,0
195,12.022,0
198,12.083,0
202,12.852,0
203,12.288,0
207,13.368,0
210,12.552,0
215,12.571,0
228,13.084,0
235,12.319,0
240,12.300,0
246,12.757,0
251,12.313,0
258,11.982,0
265,12.554,0
270,14.260,0
273,12.389,0
276,12.217,0
282,13.175,0
286,13.988,0
291,13.121,0
296,14.050,0
301,13.385,0
306,12.163,0
309,12.145,0
314,13.140,0
316,12.763,0
319,12.676,0
327,13.872,0
331,12.653,0
332,12.677,0
338,11.926,0
347,12.286,0
351,13.082,0
358,13.891,0
363,13.117,0
367,12.593,0
368,12.371,0
377,12.211,0
379,11.956,0
381,12.096,0
386,12.643,0
391,12.427,0
395,13.482,0
396,12.769,0
401,12.737,0
406,12.358,0
408,12.481,0
414,13.263,0
419,12.902,0
424,13.162,0
429,12.639,0
434,12.325,0
438,13.147,0
441,12.678,0
444,12.607,0
451,12.471,0
455,12.777,0
463,12.717,0
468,12.590,0
474,13.040,0
476,13.072,0
478,12.695,0
482,12.287,0
489,12.072,0
491,11.806,0
498,12.756,0
501,12.462,0
507,13.067,0
508,12.797,0
11,21.868,0
16,11.845,0
20,11.329,0
22,12.998,0
24,22.897,0
29,12.494,0
32,12.082,0
38,13.273,0
43,12.815,0
47,12.572,0
52,13.309,0
58,11.364,0
64,11.484,0
68,26.903,0
73,12.065,0
79,11.936,0
84,12.037,0
88,12.105,0
93,12.270,0
96,11.891,0
99,12.433,0
103,11.473,0
104,11.509,0
108,11.825,0
111,12.079,0
118,11.239,0
122,11.774,0
126,12.262,0
129,11.666,0
132,11.736,0
133,11.531,0
138,12.684,0
139,12.643,0
144,11.941,0
146,12.088,0
151,11.705,0
152,11.400,0
153,11.183,0
157,12.012,0
162,11.166,0
166,11.983,0
172,12.680,0
175,12.109,0
176,12.240,0
183,11.744,0
186,11.399,0
187,11.255,0
192,11.618,0
197,12.205,0
203,11.862,0
209,12.606,0
213,13.673,0
219,12.054,0
221,11.694,0
222,12.213,0
227,13.580,0
235,12.105,0
239,11.490,0
245,11.286,0
250,12.212,0
252,12.227,0
259,12.609,0
261,12.311,0
266,11.864,0
271,12.158,0
275,11.957,0
283,13.476,0
288,13.436,0
290,12.528,0
296,12.189,0
300,11.927,0
305,11.307,0
306,11.595,0
308,11.277,0
314,11.574,0
317,11.145,0
322,11.159,0
328,11.870,0
333,11.512,0
338,11.446,0
340,11.245,0
346,13.044,0
351,11.493,0
357,11.178,0
362,11.530,0
370,11.995,0
371,12.236,0
375,11.417,0
381,11.181,0
383,11.227,0
391,11.500,0
398,11.252,0
407,11.204,0
411,11.419,0
422,11.222,0
426,11.336,0
430,11.302,0
435,11.493,0
444,11.465,0
450,11.009,0
453,11.639,0
461,12.056,0
471,11.412,0
476,11.287,0
480,11.483,0
489,11.294,0
492,11.445,0
499,11.637,0
11,22.890,0
15,11.986,0
18,11.727,0
21,11.701,0
27,12.247,0
32,11.882,0
36,12.822,0
40,14.590,0
43,13.385,0
46,13.562,0
49,12.789,0
53,12.692,0
59,11.961,0
63,11.692,0
68,12.159,0
74,12.133,0
80,11.784,0
83,11.970,0
87,11.876,0
90,24.772,0
95,12.187,0
100,12.420,0
107,11.698,0
108,11.984,0
111,12.598,0
116,13.713,0
119,13.268,0
120,17.808,0
123,12.019,0
126,11.905,0
130,11.770,0
134,12.518,0
139,13.254,0
144,11.932,0
146,12.606,0
153,12.065,0
156,12.389,0
159,11.876,0
163,11.586,0
164,11.817,0
169,12.495,0
173,11.806,0
177,11.894,0
183,11.734,0
188,13.054,0
192,12.975,0
198,11.629,0
199,11.326,0
202,12.395,0
205,12.878,0
206,12.585,0
210,13.026,0
215,12.482,0
224,12.528,0
229,12.450,0
233,11.612,0
242,12.101,0
251,12.336,0
255,11.869,0
263,11.398,0
270,11.545,0
272,11.411,0
279,11.916,0
282,11.584,0
288,11.592,0
294,12.657,0
295,12.594,0
303,12.128,0
309,11.831,0
315,11.660,0
321,11.499,0
326,12.566,0
332,12.409,0
337,13.850,0
341,13.368,0
346,12.817,0
347,13.014,0
353,11.809,0
355,11.939,0
359,11.857,0
364,12.141,0
367,12.480,0
370,11.822,0
378,12.443,0
385,12.764,0
387,13.063,0
392,12.313,0
396,11.701,0
406,11.511,0
408,11.626,0
413,12.529,0
419,12.813,0
422,14.255,0
427,12.363,0
435,12.529,0
437,12.029,0
445,11.436,0
446,11.328,0
454,12.569,0
458,11.825,0
461,11.541,0
469,12.041,0
476,12.525,0
483,12.170,0
485,12.665,0
488,14.575,0
491,13.324,0
497,11.774,0
508,11.783,0
11,19.843,0
15,20.544,0
19,23.577,0
23,12.113,0
35,11.394,0
39,11.204,0
42,24.029,0
47,13.023,0
50,12.432,0
57,12.441,0
63,12.000,0
65,12.609,0
70,13.108,0
75,12.564,0
77,12.141,0
82,12.024,0
