11,14.305,0
14,16.383,0
18,8.426,0
22,8.407,0
38,8.383,0
43,8.363,0
44,16.765,0
45,8.308,0
47,8.468,0
52,8.471,0
55,8.528,0
57,8.381,0
60,8.362,0
64,8.377,0
68,8.433,0
70,8.267,0
80,8.340,0
82,8.370,0
86,8.452,0
88,8.242,0
93,8.350,0
98,8.418,0
103,8.656,0
108,8.360,0
113,8.372,0
116,8.436,0
121,8.493,0
126,8.504,0
132,8.456,0
136,8.529,0
141,8.598,0
144,8.476,0
145,8.536,0
149,8.490,0
154,8.448,0
161,8.507,0
167,8.603,0
172,8.436,0
177,8.438,0
185,8.481,0
190,8.510,0
193,8.477,0
199,8.589,0
200,8.555,0
205,8.525,0
211,8.618,0
215,9.146,0
221,8.585,0
225,8.615,0
227,8.603,0
231,8.585,0
235,8.690,0
240,8.696,0
246,8.515,0
247,8.509,0
251,8.508,0
252,8.650,0
253,8.514,0
257,8.526,0
259,8.503,0
262,8.628,0
267,8.571,0
270,8.511,0
272,8.518,0
276,8.680,0
283,8.595,0
285,8.758,0
286,8.665,0
287,8.493,0
293,8.714,0
299,8.729,0
304,8.614,0
305,8.598,0
307,8.688,0
309,8.544,0
310,8.595,0
313,8.593,0
318,8.618,0
323,8.603,0
326,8.581,0
331,8.623,0
334,8.727,0
339,8.711,0
345,8.545,0
349,8.600,0
353,8.575,0
356,8.713,0
362,8.694,0
364,8.619,0
369,8.756,0
380,8.730,0
386,8.815,0
391,8.725,0
396,8.707,0
400,8.663,0
406,8.771,0
413,8.688,0
416,8.666,0
418,8.806,0
421,8.828,0
426,8.718,0
437,8.813,0
440,8.693,0
444,8.744,0
454,8.630,0
458,8.875,0
462,8.759,0
467,8.830,0
470,8.840,0
479,8.615,0
480,8.798,0
486,8.813,0
492,8.812,0
493,8.884,0
494,8.729,0
498,8.757,0
502,8.821,0
508,8.740,0
509,8.806,0
510,8.727,0
11,14.452,0
14,15.769,0
18,8.315,0
23,16.256,0
32,8.263,0
37,8.364,0
40,8.305,0
41,8.370,0
45,16.894,0
47,8.460,0
54,9.059,0
56,8.451,0
60,8.513,0
62,8.452,0
65,8.536,0
67,8.621,0
68,8.561,0
71,8.489,0
72,8.403,0
76,8.446,0
78,8.429,0
83,8.497,0
88,8.650,0
93,8.492,0
96,8.578,0
104,8.535,0
109,8.534,0
110,8.452,0
115,8.533,0
119,8.725,0
126,8.454,0
128,8.568,0
135,8.588,0
141,8.528,0
145,8.627,0
150,8.696,0
155,8.613,0
156,8.620,0
158,8.557,0
165,8.605,0
170,8.578,0
172,8.521,0
177,8.526,0
179,8.417,0
183,8.624,0
186,8.610,0
192,8.555,0
194,8.653,0
197,8.649,0
199,8.625,0
206,11.648,0
210,8.918,0
215,8.689,0
223,8.798,0
226,8.557,0
230,8.531,0
236,8.499,0
241,8.646,0
246,8.636,0
250,8.752,0
256,8.644,0
261,8.776,0
267,8.605,0
274,8.683,0
275,8.602,0
282,8.786,0
285,8.584,0
287,8.668,0
293,8.768,0
298,8.829,0
300,8.694,0
304,8.640,0
308,8.757,0
313,8.678,0
321,8.633,0
327,8.657,0
330,8.691,0
335,8.769,0
339,8.804,0
345,8.938,0
349,8.729,0
355,8.672,0
361,8.767,0
365,8.800,0
369,8.716,0
376,8.777,0
383,8.877,0
388,8.732,0
393,8.809,0
398,8.723,0
403,8.856,0
407,8.758,0
413,8.843,0
417,8.652,0
422,8.861,0
427,8.709,0
428,8.984,0
434,9.275,0
438,8.707,0
440,8.856,0
443,8.947,0
445,8.935,0
453,8.761,0
457,8.820,0
460,8.856,0
467,8.832,0
471,8.839,0
474,8.923,0
477,8.884,0
484,8.783,0
488,8.893,0
493,8.763,0
497,8.732,0
500,8.871,0
502,8.895,0
504,8.727,0
505,8.701,0
509,8.943,0
11,14.472,0
15,16.629,0
19,8.483,0
23,8.209,0
35,8.617,0
37,8.472,0
42,8.541,0
43,8.311,0
44,8.292,0
47,8.422,0
52,8.306,0
57,8.399,0
62,8.953,0
66,17.065,0
71,8.686,0
77,8.558,0
81,8.504,0
86,8.397,0
92,8.762,0
98,8.478,0
101,8.595,0
106,8.426,0
112,8.571,0
118,8.563,0
121,8.563,0
126,8.500,0
128,8.573,0
131,8.510,0
132,8.516,0
133,8.611,0
140,8.537,0
147,8.703,0
153,8.578,0
155,8.532,0
157,8.554,0
161,8.533,0
165,10.180,0
167,8.584,0
170,8.517,0
174,8.607,0
179,8.600,0
183,8.627,0
186,8.528,0
192,8.613,0
194,8.551,0
196,8.644,0
197,8.602,0
199,8.551,0
204,8.562,0
205,8.443,0
206,8.508,0
213,8.519,0
217,9.237,0
223,8.645,0
227,8.613,0
231,8.587,0
234,8.635,0
240,8.618,0
243,8.709,0
245,8.695,0
249,8.663,0
253,8.665,0
258,8.762,0
263,8.631,0
267,8.591,0
271,8.610,0
275,8.721,0
280,8.682,0
283,8.624,0
288,8.758,0
293,8.711,0
297,8.776,0
300,8.723,0
302,14.629,0
306,11.305,0
313,11.598,0
318,11.394,0
323,11.475,0
325,11.330,0
329,11.881,0
334,11.719,0
343,11.641,0
348,12.329,0
357,11.285,0
365,11.529,0
367,11.646,0
370,11.733,0
375,11.493,0
379,11.460,0
383,11.446,0
388,12.303,0
394,11.604,0
407,11.422,0
412,11.940,0
418,11.435,0
427,11.386,0
433,11.634,0
441,11.365,0
447,11.520,0
452,11.282,0
456,11.561,0
462,11.500,0
470,15.873,0
478,11.982,0
484,11.331,0
494,11.383,0
499,11.439,0
11,23.127,0
16,11.464,0
20,11.032,0
24,11.441,0
27,12.115,0
31,13.719,0
34,11.246,0
39,11.275,0
45,23.201,0
50,11.712,0
53,11.861,0
58,11.432,0
61,11.359,0
63,14.774,0
65,11.642,0
67,11.728,0
68,11.814,0
77,11.333,0
81,11.694,0
84,13.181,0
88,11.255,0
90,11.711,0
91,11.358,0
92,11.486,0
97,11.559,0
101,11.423,0
102,11.731,0
105,11.671,0
110,11.634,0
114,12.040,0
116,11.500,0
120,11.613,0
124,12.021,0
125,11.530,0
126,11.642,0
128,11.863,0
133,11.493,0
138,11.609,0
143,11.395,0
148,11.852,0
154,11.608,0
159,11.463,0
162,11.338,0
164,11.951,0
169,11.614,0
171,11.595,0
174,11.300,0
176,11.602,0
181,11.720,0
186,11.402,0
191,11.386,0
196,13.396,0
202,11.647,0
203,11.779,0
209,11.511,0
212,11.678,0
219,11.793,0
222,11.579,0
226,11.698,0
227,11.475,0
231,11.623,0
236,11.717,0
240,11.604,0
246,11.462,0
251,12.147,0
256,11.968,0
259,11.652,0
260,11.437,0
264,11.831,0
269,11.369,0
272,11.596,0
274,11.859,0
277,11.473,0
283,11.380,0
286,11.352,0
291,11.518,0
293,11.728,0
298,11.829,0
302,11.971,0
306,11.433,0
307,11.818,0
310,11.674,0
315,11.808,0
317,11.795,0
323,11.467,0
329,11.985,0
332,11.533,0
338,11.498,0
342,11.558,0
345,11.416,0
347,11.749,0
353,11.379,0
358,11.813,0
362,11.591,0
367,11.497,0
370,11.439,0
380,11.374,0
385,11.602,0
389,11.436,0
393,11.718,0
399,11.410,0
402,11.690,0
405,11.750,0
409,11.627,0
412,11.703,0
418,11.493,0
426,11.662,0
428,11.379,0
432,11.422,0
433,11.796,0
437,11.684,0
443,11.519,0
449,11.669,0
454,11.589,0
458,11.505,0
464,11.496,0
467,11.740,0
469,11.556,0
475,11.525,0
478,11.859,0
479,11.601,0
484,11.804,0
489,11.792,0
492,11.881,0
496,11.431,0
497,11.702,0
499,11.708,0
506,11.478,0
510,11.839,0
11,16.747,0
15,12.214,0
18,11.070,0
25,11.915,0
31,12.045,0
32,23.195,0
33,11.187,0
38,11.988,0
43,11.689,0
46,15.161,0
49,8.707,0
51,8.546,0
55,9.119,0
61,8.649,0
66,8.598,0
71,8.677,0
72,8.501,0
74,8.926,0
81,8.556,0
88,8.569,0
89,8.481,0
91,9.204,0
94,8.823,0
100,8.729,0
104,11.029,0
111,11.186,0
115,11.145,0
120,11.379,0
121,11.385,0
125,11.249,0
127,11.176,0
135,12.098,0
138,11.582,0
141,11.322,0
146,11.604,0
150,11.401,0
154,11.221,0
159,14.307,0
160,9.039,0
162,8.780,0
167,8.720,0
171,8.699,0
180,8.617,0
197,8.555,0
214,9.184,0
228,8.541,0
245,8.618,0
262,8.575,0
271,10.605,0
288,8.607,0
305,8.620,0
318,8.647,0
335,8.666,0
352,8.757,0
361,8.569,0
378,8.659,0
395,8.512,0
409,8.662,0
426,8.611,0
443,8.665,0
446,8.950,0
447,8.650,0
450,8.695,0
451,8.801,0
454,8.689,0
455,9.290,0
457,8.637,0
458,8.802,0
462,8.651,0
467,8.797,0
470,8.841,0
477,8.720,0
478,8.809,0
481,8.748,0
487,8.891,0
494,8.832,0
499,8.740,0
505,8.715,0
510,8.648,0
11,14.140,0
13,14.250,0
17,15.098,0
21,8.040,0
25,15.350,0
31,8.042,0
38,16.433,0
40,8.294,0
45,8.281,0
52,8.327,0
54,8.266,0
59,8.378,0
64,8.618,0
65,8.270,0
70,8.286,0
77,8.354,0
82,8.733,0
88,8.341,0
94,8.406,0
98,8.436,0
102,8.561,0
107,8.392,0
116,8.424,0
119,8.401,0
124,8.377,0
128,8.982,0
131,8.628,0
133,8.467,0
134,8.464,0
137,8.512,0
142,8.352,0
147,8.553,0
148,8.391,0
153,8.492,0
158,8.460,0
163,8.444,0
165,8.437,0
167,8.551,0
172,8.419,0
176,8.478,0
177,8.371,0
181,8.535,0
187,8.592,0
191,8.536,0
194,8.579,0
201,8.574,0
203,8.371,0
213,8.586,0
217,8.566,0
222,8.566,0
230,8.684,0
232,8.731,0
236,8.470,0
242,8.623,0
247,8.404,0
253,8.524,0
258,8.573,0
262,8.564,0
265,8.515,0
269,8.636,0
276,8.615,0
277,8.673,0
284,8.602,0
287,8.551,0
290,8.535,0
291,9.074,0
297,8.557,0
298,8.683,0
301,8.623,0
305,8.494,0
312,8.626,0
317,8.543,0
323,8.726,0
328,8.547,0
334,8.478,0
338,8.609,0
341,8.525,0
348,8.564,0
354,8.526,0
359,8.763,0
364,8.664,0
369,8.622,0
376,8.730,0
380,8.669,0
382,8.708,0
384,8.605,0
389,8.653,0
393,8.636,0
396,8.655,0
398,8.532,0
402,8.548,0
404,8.572,0
412,8.675,0
417,8.808,0
423,8.854,0
430,8.712,0
439,8.586,0
446,8.764,0
448,8.705,0
454,8.663,0
460,8.687,0
465,8.824,0
474,8.689,0
478,8.627,0
485,8.696,0
494,8.670,0
500,8.874,0
508,8.709,0
11,14.124,0
13,14.231,0
17,16.746,0
18,8.519,0
24,8.366,0
28,11.245,0
34,11.894,0
39,11.395,0
43,12.001,0
47,11.277,0
51,11.746,0
53,13.971,0
58,11.743,0
64,11.863,0
65,11.449,0
69,12.316,0
73,12.017,0
75,12.016,0
79,11.542,0
83,11.199,0
88,11.370,0
92,11.255,0
97,11.296,0
102,11.347,0
103,11.322,0
107,11.270,0
110,11.636,0
114,11.748,0
116,11.325,0
118,11.641,0
123,11.836,0
131,11.355,0
135,11.541,0
139,11.231,0
145,11.370,0
153,11.361,0
157,11.849,0
163,11.531,0
169,11.716,0
177,11.866,0
181,11.752,0
186,11.691,0
190,8.862,0
193,8.610,0
197,8.746,0
200,8.677,0
205,8.750,0
211,8.607,0
214,8.712,0
219,8.740,0
220,8.556,0
221,8.628,0
224,11.165,0
232,11.698,0
235,11.757,0
242,16.230,0
247,11.601,0
248,11.549,0
253,13.505,0
255,11.565,0
259,11.563,0
263,11.799,0
269,12.057,0
276,11.491,0
282,11.827,0
283,11.485,0
286,11.854,0
291,11.885,0
298,11.910,0
303,11.324,0
309,11.480,0
314,11.788,0
322,16.095,0
335,11.327,0
339,11.603,0
342,11.896,0
348,11.347,0
354,11.602,0
361,11.595,0
366,11.407,0
371,11.331,0
375,11.575,0
383,11.475,0
388,11.494,0
392,11.446,0
397,11.527,0
401,11.556,0
402,11.519,0
408,11.631,0
409,11.536,0
415,11.430,0
416,11.855,0
424,11.448,0
428,11.584,0
431,11.382,0
434,11.322,0
440,12.315,0
446,11.501,0
450,11.995,0
451,12.054,0
456,11.535,0
463,11.439,0
464,11.722,0
466,11.557,0
472,11.463,0
476,11.463,0
480,11.489,0
493,11.471,0
494,12.046,0
500,11.375,0
502,11.658,0
506,11.556,0
11,22.601,0
16,21.781,0
22,11.293,0
26,23.157,0
32,11.987,0
37,11.877,0
41,12.112,0
47,11.805,0
51,11.656,0
57,11.196,0
66,11.323,0
70,11.689,0
75,11.710,0
76,11.831,0
82,11.398,0
83,11.757,0
88,11.834,0
90,11.609,0
95,11.506,0
100,11.787,0
103,11.683,0
108,11.442,0
110,11.602,0
111,11.587,0
115,11.286,0
121,11.287,0
122,11.631,0
125,11.737,0
129,11.762,0
133,11.429,0
139,11.454,0
143,11.523,0
146,11.413,0
153,11.418,0
158,11.904,0
159,11.493,0
167,11.606,0
171,11.496,0
176,11.868,0
183,11.405,0
187,11.761,0
190,11.363,0
192,11.742,0
197,11.361,0
203,11.428,0
208,11.533,0
222,11.567,0
227,11.613,0
232,11.417,0
241,11.381,0
244,11.391,0
250,11.738,0
255,11.777,0
256,11.630,0
262,11.403,0
266,11.339,0
275,11.362,0
283,11.453,0
292,11.401,0
296,11.419,0
310,11.625,0
321,11.592,0
324,11.611,0
333,11.333,0
350,11.373,0
364,11.257,0
369,11.307,0
379,11.207,0
382,11.406,0
389,11.285,0
394,11.384,0
411,11.608,0
415,11.463,0
432,11.476,0
444,11.482,0
459,11.519,0
476,11.383,0
488,11.534,0
505,11.442,0
11,19.058,0
14,10.027,0
16,21.023,0
20,23.580,0
26,11.966,0
37,17.350,0
41,12.095,0
44,11.746,0
48,11.288,0
52,11.324,0
54,11.579,0
56,11.328,0
62,11.496,0
66,11.329,0
73,11.397,0
76,11.534,0
81,12.194,0
84,11.531,0
91,11.272,0
94,11.329,0
97,11.384,0
99,11.399,0
110,11.466,0
112,11.420,0
119,11.288,0
123,11.315,0
127,11.638,0
131,11.538,0
136,11.599,0
140,11.222,0
146,11.176,0
153,11.404,0
165,11.354,0
167,11.498,0
172,11.531,0
176,11.408,0
181,11.508,0
184,11.634,0
188,11.342,0
190,11.519,0
193,11.436,0
197,12.071,0
201,11.510,0
206,11.511,0
210,11.362,0
213,11.400,0
219,11.495,0
224,11.425,0
228,11.571,0
230,11.727,0
235,11.258,0
239,11.271,0
244,11.523,0
249,11.483,0
252,11.710,0
257,11.455,0
262,11.374,0
265,11.372,0
270,11.412,0
278,11.657,0
282,11.431,0
285,11.364,0
291,11.363,0
295,11.434,0
300,11.762,0
303,11.531,0
307,12.014,0
309,11.749,0
316,11.480,0
320,11.510,0
324,11.356,0
327,11.665,0
329,11.445,0
332,11.573,0
337,11.568,0
339,11.597,0
340,11.955,0
342,11.765,0
