seq_len,total,ratio
378,412,8.252
384,422,9.005
389,422,7.820
391,422,7.346
395,432,8.565
402,444,9.459
407,444,8.333
411,444,7.432
419,447,6.264
425,468,9.188
428,468,8.547
429,468,8.333
432,468,7.692
438,473,7.400
440,473,6.977
447,478,6.485
448,479,6.472
451,496,9.073
456,496,8.065
459,496,7.460
464,500,7.200
471,519,9.249
479,519,7.707
484,523,7.457
489,537,8.939
496,537,7.635
502,546,8.059
511,549,6.922
seq_len,total,ratio
11,11,0.000
13,16,18.750
17,29,41.379
19,29,34.483
35,39,10.256
39,43,9.302
42,48,12.500
47,64,26.562
50,64,21.875
52,64,18.750
55,76,27.632
62,78,20.513
63,78,19.231
68,79,13.924
73,79,7.595
80,86,6.977
82,88,6.818
86,92,6.522
91,97,6.186
96,120,20.000
101,120,15.833
105,120,12.500
106,120,11.667
110,132,16.667
115,136,15.441
122,136,10.294
126,142,11.268
131,156,16.026
132,156,15.385
134,156,14.103
139,156,10.897
141,156,9.615
144,165,12.727
146,165,11.515
151,171,11.696
159,172,7.558
164,177,7.345
167,186,10.215
171,186,8.065
176,201,12.438
180,206,12.621
182,206,11.650
185,206,10.194
188,211,10.900
192,211,9.005
193,211,8.531
195,213,8.451
199,229,13.100
202,229,11.790
206,229,10.044
208,229,9.170
212,229,7.424
214,231,7.359
216,233,7.296
220,237,7.173
224,241,7.054
228,254,10.236
233,262,11.069
239,263,9.125
245,276,11.232
249,283,12.014
251,283,11.307
257,289,11.073
259,289,10.381
263,289,8.997
266,293,9.215
271,295,8.136
272,295,7.797
274,295,7.119
276,303,8.911
280,309,9.385
285,319,10.658
286,319,10.345
292,320,8.750
296,322,8.075
300,330,9.091
304,340,10.588
310,343,9.621
316,343,7.872
322,345,6.667
326,359,9.192
332,359,7.521
333,359,7.242
338,367,7.902
340,367,7.357
345,380,9.211
350,388,9.794
356,393,9.415
361,395,8.608
366,398,8.040
367,398,7.789
371,400,7.250
376,415,9.398
381,422,9.716
383,422,9.242
385,422,8.768
390,428,8.879
392,428,8.411
396,428,7.477
402,441,8.844
404,441,8.390
408,446,8.520
414,450,8.000
418,451,7.317
419,451,7.095
422,454,7.048
427,459,6.972
433,472,8.263
439,472,6.992
445,487,8.624
449,489,8.180
450,489,7.975
456,496,8.065
461,504,8.532
464,504,7.937
469,508,7.677
477,522,8.621
480,523,8.222
485,525,7.619
492,534,7.865
494,534,7.491
499,547,8.775
502,547,8.227
505,554,8.845
507,554,8.484
512,555,7.748
seq_len,total,ratio
11,11,0.000
14,20,30.000
15,20,25.000
20,31,35.484
24,31,22.581
29,31,6.452
31,33,6.061
34,36,5.556
36,38,5.263
42,53,20.755
43,53,18.868
47,54,12.963
53,61,13.115
54,61,11.475
59,62,4.839
63,75,16.000
68,77,11.688
73,77,5.195
79,83,4.819
82,94,12.766
87,98,11.224
89,98,9.184
96,109,11.927
98,109,10.092
102,111,8.108
106,116,8.621
107,116,7.759
110,127,13.386
115,138,16.667
119,138,13.768
124,143,13.287
129,146,11.644
133,150,11.333
139,165,15.758
140,165,15.152
144,165,12.727
146,165,11.515
148,168,11.905
155,171,9.357
157,171,8.187
159,173,8.092
163,186,12.366
169,194,12.887
175,201,12.935
182,201,9.453
189,217,12.903
194,217,10.599
197,217,9.217
203,223,8.969
210,237,11.392
212,237,10.549
215,237,9.283
220,254,13.386
223,254,12.205
227,257,11.673
231,259,10.811
232,259,10.425
235,259,9.266
236,259,8.880
238,262,9.160
239,262,8.779
246,284,13.380
248,284,12.676
253,289,12.457
255,289,11.765
258,289,10.727
261,289,9.689
263,289,8.997
269,295,8.814
272,295,7.797
277,300,7.667
282,305,7.541
285,308,7.468
290,317,8.517
292,318,8.176
295,326,9.509
302,336,10.119
308,336,8.333
311,336,7.440
313,338,7.396
317,342,7.310
327,362,9.669
333,368,9.511
336,368,8.696
342,377,9.284
345,377,8.488
346,377,8.223
350,388,9.794
358,392,8.673
361,392,7.908
366,398,8.040
370,407,9.091
372,407,8.600
376,419,10.263
382,419,8.831
386,423,8.747
387,423,8.511
390,426,8.451
392,426,7.981
397,439,9.567
402,439,8.428
405,441,8.163
412,444,7.207
416,455,8.571
420,455,7.692
426,458,6.987
428,465,7.957
436,468,6.838
439,482,8.921
442,482,8.299
444,482,7.884
451,493,8.519
454,493,7.911
458,496,7.661
465,514,9.533
466,514,9.339
472,514,8.171
479,517,7.350
483,525,8.000
487,526,7.414
492,537,8.380
495,537,7.821
496,537,7.635
502,542,7.380
506,552,8.333
514,564,8.865
seq_len,total,ratio
11,11,0.000
13,13,0.000
18,28,35.714
23,28,17.857
32,32,0.000
33,33,0.000
37,37,0.000
41,45,8.889
42,45,6.667
46,46,0.000
51,58,12.069
57,73,21.918
62,73,15.068
66,73,9.589
73,78,6.410
79,87,9.195
83,100,17.000
89,100,11.000
94,106,11.321
99,118,16.102
100,118,15.254
104,120,13.333
112,123,8.943
118,123,4.065
122,132,7.576
126,138,8.696
132,144,8.333
136,144,5.556
139,157,11.465
145,168,13.690
147,168,12.500
154,168,8.333
158,169,6.509
164,174,5.747
165,174,5.172
167,176,5.114
172,200,14.000
177,200,11.500
179,200,10.500
181,200,9.500
187,200,6.500
190,204,6.863
195,213,8.451
201,213,5.634
206,225,8.444
208,225,7.556
213,230,7.391
219,239,8.368
226,239,5.439
230,243,5.350
seq_len,total,ratio
11,11,0.000
13,16,18.750
17,27,37.037
18,27,33.333
24,27,11.111
28,40,30.000
34,44,22.727
38,51,25.490
39,51,23.529
42,53,20.755
45,61,26.230
47,61,22.951
53,61,13.115
57,65,12.308
61,69,11.594
62,70,11.429
68,83,18.072
69,83,16.867
70,83,15.663
75,83,9.639
79,104,24.038
86,108,20.370
90,108,16.667
93,108,13.889
99,115,13.913
103,117,11.966
109,120,9.167
115,135,14.815
120,135,11.111
127,142,10.563
131,143,8.392
134,146,8.219
138,156,11.538
139,156,10.897
141,156,9.615
143,160,10.625
145,160,9.375
149,177,15.819
157,177,11.299
161,181,11.050
162,181,10.497
166,185,10.270
168,185,9.189
173,187,7.487
178,192,7.292
185,212,12.736
190,213,10.798
191,213,10.329
198,218,9.174
204,222,8.108
209,235,11.064
216,240,10.000
222,248,10.484
226,248,8.871
228,248,8.065
233,263,11.407
238,270,11.852
244,280,12.857
250,280,10.714
252,280,10.000
258,291,11.340
263,291,9.622
268,297,9.764
273,297,8.081
276,297,7.071
281,312,9.936
284,312,8.974
286,312,8.333
288,312,7.692
296,331,10.574
299,331,9.668
306,331,7.553
312,348,10.345
317,349,9.169
321,358,10.335
323,358,9.777
329,358,8.101
339,365,7.123
345,372,7.258
354,379,6.596
362,384,5.729
373,395,5.570
375,397,5.542
376,398,5.528
382,409,6.601
385,413,6.780
389,417,6.715
395,421,6.176
403,436,7.569
404,436,7.339
408,437,6.636
415,447,7.159
417,447,6.711
419,447,6.264
426,459,7.190
432,461,6.291
439,479,8.351
444,479,7.307
449,483,7.039
452,485,6.804
456,487,6.366
460,487,5.544
468,502,6.773
469,502,6.574
472,502,5.976
477,504,5.357
479,506,5.336
481,513,6.238
485,522,7.088
495,530,6.604
501,533,6.004
508,536,5.224
518,546,5.128
seq_len,total,ratio
11,11,0.000
14,20,30.000
18,29,37.931
20,29,31.034
22,29,24.138
35,37,5.405
37,39,5.128
42,51,17.647
47,67,29.851
54,70,22.857
58,72,19.444
62,75,17.333
69,81,14.815
75,94,20.213
82,94,12.766
84,95,11.579
88,96,8.333
93,108,13.889
99,111,10.811
106,129,17.829
112,133,15.789
113,133,15.038
117,133,12.030
122,140,12.857
125,140,10.714
130,146,10.959
132,151,12.583
133,151,11.921
136,154,11.688
144,166,13.253
146,166,12.048
150,176,14.773
155,179,13.408
157,179,12.291
158,179,11.732
164,182,9.890
170,193,11.917
171,193,11.399
175,193,9.326
181,212,14.623
186,219,15.068
190,219,13.242
196,219,10.502
199,220,9.545
200,220,9.091
201,220,8.636
208,234,11.111
212,234,9.402
218,247,11.741
224,247,9.312
225,247,8.907
226,247,8.502
233,250,6.800
236,260,9.231
241,267,9.738
245,267,8.240
250,280,10.714
253,280,9.643
260,294,11.565
266,294,9.524
271,294,7.823
274,294,6.803
277,295,6.102
282,318,11.321
284,318,10.692
285,318,10.377
290,318,8.805
294,318,7.547
296,318,6.918
303,321,5.607
308,336,8.333
318,347,8.357
323,347,6.916
328,351,6.553
329,351,6.268
331,351,5.698
336,366,8.197
338,366,7.650
344,377,8.753
351,377,6.897
352,377,6.631
354,377,6.101
357,377,5.305
359,379,5.277
362,394,8.122
364,394,7.614
369,405,8.889
373,405,7.901
378,414,8.696
384,414,7.246
388,416,6.731
390,417,6.475
394,422,6.635
395,422,6.398
402,425,5.412
405,428,5.374
406,429,5.361
410,444,7.658
420,450,6.667
428,456,6.140
435,459,5.229
440,467,5.782
445,480,7.292
448,480,6.667
454,483,6.004
457,496,7.863
460,496,7.258
461,496,7.056
466,499,6.613
471,499,5.611
478,521,8.253
481,521,7.678
485,523,7.266
488,524,6.870
495,533,7.129
499,533,6.379
502,537,6.518
508,544,6.618
510,544,6.250
514,560,8.214
seq_len,total,ratio
11,11,0.000
13,16,18.750
17,27,37.037
24,29,17.241
30,31,3.226
34,45,24.444
38,45,15.556
45,54,16.667
51,54,5.556
55,58,5.172
59,69,14.493
63,69,8.696
70,83,15.663
75,83,9.639
81,88,7.955
87,96,9.375
90,96,6.250
92,96,4.167
100,118,15.254
102,118,13.559
107,126,15.079
112,126,11.111
116,129,10.078
121,133,9.023
125,133,6.015
129,148,12.838
135,156,13.462
141,162,12.963
144,162,11.111
147,162,9.259
151,173,12.717
155,177,12.429
161,177,9.040
164,177,7.345
168,187,10.160
174,199,12.563
179,202,11.386
185,202,8.416
191,203,5.911
194,216,10.185
199,216,7.870
203,216,6.019
207,220,5.909
209,222,5.856
212,235,9.787
218,235,7.234
222,235,5.532
227,252,9.921
232,257,9.728
238,263,9.506
246,264,6.818
252,279,9.677
259,287,9.756
266,288,7.639
274,299,8.361
277,299,7.358
278,299,7.023
285,304,6.250
289,317,8.833
294,325,9.538
300,327,8.257
304,327,7.034
306,327,6.422
309,328,5.793
318,337,5.638
321,353,9.065
326,356,8.427
331,366,9.563
335,366,8.470
340,373,8.847
344,379,9.235
347,379,8.443
353,379,6.860
358,391,8.440
362,391,7.417
364,391,6.905
368,395,6.835
371,403,7.940
373,405,7.901
379,410,7.561
380,410,7.317
385,422,8.768
390,433,9.931
396,439,9.795
398,439,9.339
405,446,9.193
406,446,8.969
412,452,8.850
418,462,9.524
423,467,9.422
427,467,8.565
432,467,7.495
437,481,9.148
441,482,8.506
448,482,7.054
453,499,9.218
460,503,8.549
461,503,8.350
465,503,7.555
471,514,8.366
476,524,9.160
477,524,8.969
483,529,8.696
490,533,8.068
492,533,7.692
496,539,7.978
504,556,9.353
508,556,8.633
513,556,7.734
seq_len,total,ratio
11,11,0.000
16,28,42.857
20,28,28.571
33,33,0.000
35,41,14.634
38,41,7.317
43,54,20.370
45,54,16.667
50,57,12.281
52,57,8.772
59,61,3.279
67,79,15.190
76,86,11.628
78,86,9.302
81,91,10.989
85,92,7.609
89,94,5.319
94,106,11.321
97,106,8.491
101,119,15.126
106,120,11.667
110,124,11.290
113,129,12.403
115,129,10.853
118,134,11.940
120,134,10.448
125,145,13.793
127,145,12.414
132,155,14.839
136,159,14.465
140,159,11.950
143,159,10.063
151,168,10.119
158,173,8.671
163,175,6.857
170,189,10.053
176,200,12.000
180,200,10.000
184,200,8.000
190,210,9.524
196,213,7.981
202,216,6.481
206,235,12.340
210,235,10.638
214,235,8.936
221,243,9.053
226,246,8.130
231,247,6.478
239,255,6.275
247,267,7.491
249,267,6.742
254,274,7.299
261,293,10.922
266,293,9.215
268,293,8.532
273,293,6.826
278,311,10.611
285,311,8.360
291,311,6.431
296,324,8.642
304,330,7.879
309,338,8.580
312,340,8.235
318,342,7.018
323,344,6.105
331,352,5.966
336,363,7.438
343,364,5.769
345,366,5.738
351,384,8.594
355,389,8.740
356,389,8.483
358,389,7.969
360,389,7.455
364,389,6.427
370,392,5.612
378,403,6.203
383,419,8.592
384,419,8.353
391,425,8.000
393,425,7.529
395,425,7.059
399,432,7.639
405,433,6.467
413,442,6.561
425,450,5.556
431,472,8.686
432,472,8.475
436,476,8.403
438,476,7.983
442,480,7.917
450,482,6.639
456,491,7.128
459,491,6.517
461,492,6.301
465,501,7.186
469,501,6.387
471,506,6.917
476,513,7.212
481,514,6.420
488,522,6.513
494,536,7.836
500,536,6.716
505,546,7.509
513,548,6.387
seq_len,total,ratio
11,11,0.000
13,16,18.750
17,27,37.037
18,27,33.333
24,27,11.111
28,31,9.677
34,46,26.087
37,46,19.565
42,49,14.286
45,49,8.163
50,54,7.407
53,57,7.018
58,62,6.452
62,77,19.481
63,77,18.182
65,77,15.584
70,78,10.256
75,89,15.730
80,91,12.088
84,99,15.152
89,106,16.038
92,106,13.208
99,116,14.655
104,116,10.345
107,119,10.084
112,126,11.111
118,132,10.606
123,134,8.209
126,137,8.029
134,145,7.586
137,154,11.039
139,156,10.897
141,156,9.615
144,160,10.000
147,160,8.125
152,183,16.940
154,183,15.847
155,183,15.301
157,183,14.208
162,183,11.475
165,189,12.698
170,189,10.053
173,197,12.183
178,201,11.443
179,201,10.945
180,201,10.448
185,212,12.736
190,219,13.242
195,219,10.959
199,219,9.132
203,221,8.145
208,242,14.050
210,242,13.223
215,242,11.157
220,249,11.647
225,249,9.639
229,259,11.583
234,259,9.653
240,273,12.088
243,273,10.989
249,273,8.791
254,276,7.971
255,277,7.942
seq_len,total,ratio
11,11,0.000
12,12,0.000
17,33,48.485
22,36,38.889
24,36,33.333
32,40,20.000
42,48,12.500
46,61,24.590
48,61,21.311
52,64,18.750
54,64,15.625
56,70,20.000
60,78,23.077
62,78,20.513
63,78,19.231
65,78,16.667
67,78,14.103
70,78,10.256
72,78,7.692
76,93,18.280
78,93,16.129
79,93,15.054
81,93,12.903
87,105,17.143
89,105,15.238
90,105,14.286
93,112,16.964
97,120,19.167
99,120,17.500
100,120,16.667
102,120,15.000
104,120,13.333
105,120,12.500
113,135,16.296
117,136,13.971
121,144,15.972
130,156,16.667
135,160,15.625
137,160,14.375
143,166,13.855
146,166,12.048
149,169,11.834
151,169,10.651
158,183,13.661
162,183,11.475
167,194,13.918
171,197,13.198
188,204,7.843
205,221,7.240
222,238,6.723
239,255,6.275
256,272,5.882
273,289,5.536
290,306,5.229
307,323,4.954
324,340,4.706
341,357,4.482
358,374,4.278
375,391,4.092
392,408,3.922
409,425,3.765
426,442,3.620
443,459,3.486
460,476,3.361
477,493,3.245
494,510,3.137
511,527,3.036
seq_len,total,ratio
11,11,0.000
13,16,18.750
17,29,41.379
18,29,37.931
24,29,17.241
28,38,26.316
34,42,19.048
39,47,17.021
44,52,15.385
47,52,9.615
52,62,16.129
59,67,11.940
61,67,8.955
65,82,20.732
73,89,17.978
78,94,17.021
83,95,12.632
88,95,7.368
89,96,7.292
95,102,6.863
98,110,10.909
107,114,6.140
111,118,5.932
114,121,5.785
120,135,11.111
121,135,10.370
124,135,8.148
127,135,5.926
132,150,12.000
136,152,10.526
137,152,9.868
139,152,8.553
142,152,6.579
146,156,6.410
152,167,8.982
160,173,7.514
163,177,7.910
167,187,10.695
172,187,8.021
176,187,5.882
180,191,5.759
183,203,9.852
186,203,8.374
188,203,7.389
193,216,10.648
196,216,9.259
203,226,10.177
204,226,9.735
208,226,7.965
212,228,7.018
217,232,6.466
218,232,6.034
219,233,6.009
225,252,10.714
229,252,9.127
230,252,8.730
235,255,7.843
236,255,7.451
240,262,8.397
244,262,6.870
249,263,5.323
254,268,5.224
259,273,5.128
261,275,5.091
264,278,5.036
265,279,5.018
268,282,4.965
270,284,4.930
275,296,7.095
281,299,6.020
287,302,4.967
290,305,4.918
296,327,9.480
300,331,9.366
305,331,7.855
307,331,7.251
313,337,7.122
319,339,5.900
324,346,6.358
328,349,6.017
334,356,6.180
338,369,8.401
343,369,7.046
348,380,8.421
355,389,8.740
359,389,7.712
360,389,7.455
366,390,6.154
370,405,8.642
373,405,7.901
375,405,7.407
380,412,7.767
383,420,8.810
385,420,8.333
390,428,8.879
394,428,7.944
399,429,6.993
401,429,6.527
406,447,9.172
413,447,7.606
420,453,7.285
422,453,6.843
429,465,7.742
436,472,7.627
441,472,6.568
448,491,8.758
461,494,6.680
463,495,6.465
470,506,7.115
478,511,6.458
487,522,6.705
496,526,5.703
500,538,7.063
505,538,6.134
508,542,6.273
510,542,5.904
517,551,6.171
seq_len,total,ratio
11,11,0.000
15,28,46.429
17,28,39.286
22,31,29.032
26,31,16.129
32,34,5.882
38,51,25.490
43,55,21.818
47,60,21.667
49,60,18.333
54,69,21.739
58,69,15.942
59,69,14.493
61,71,14.085
66,86,23.256
70,86,18.605
73,87,16.092
78,91,14.286
81,95,14.737
88,95,7.368
91,98,7.143
97,104,6.731
103,110,6.364
108,123,12.195
112,124,9.677
121,136,11.029
129,149,13.423
134,156,14.103
137,156,12.179
141,161,12.422
146,161,9.317
148,161,8.075
152,164,7.317
161,178,9.551
167,179,6.704
170,179,5.028
173,182,4.945
179,200,10.500
184,205,10.244
188,205,8.293
192,209,8.134
200,216,7.407
205,218,5.963
210,229,8.297
214,234,8.547
221,251,11.952
226,251,9.960
229,251,8.765
233,253,7.905
235,253,7.115
236,254,7.087
239,263,9.125
243,273,10.989
247,273,9.524
251,281,10.676
259,281,7.829
266,292,8.904
268,292,8.219
272,304,10.526
278,310,10.323
284,316,10.127
289,316,8.544
291,316,7.911
295,321,8.100
299,321,6.854
306,328,6.707
312,334,6.587
326,348,6.322
332,369,10.027
338,369,8.401
342,370,7.568
346,376,7.979
349,376,7.181
366,389,5.913
383,406,5.665
389,424,8.255
392,424,7.547
408,431,5.336
425,448,5.134
442,465,4.946
446,475,6.105
450,475,5.263
458,486,5.761
475,498,4.618
492,515,4.466
496,519,4.432
513,536,4.291
seq_len,total,ratio
11,11,0.000
13,16,18.750
17,27,37.037
22,27,18.519
28,48,41.667
32,48,33.333
37,48,22.917
40,48,16.667
47,52,9.615
51,66,22.727
56,66,15.152
60,66,9.091
65,69,5.797
66,70,5.714
69,76,9.211
74,82,9.756
79,93,15.054
83,93,10.753
84,93,9.677
87,93,6.452
91,100,9.000
96,111,13.514
101,112,9.821
103,112,8.036
108,127,14.961
114,131,12.977
119,134,11.194
123,144,14.583
129,151,14.570
131,151,13.245
132,151,12.583
134,151,11.258
139,156,10.897
145,156,7.051
148,159,6.918
154,178,13.483
155,178,12.921
161,178,9.551
164,181,9.392
169,185,8.649
172,187,8.021
seq_len,total,ratio
11,11,0.000
14,20,30.000
18,33,45.455
25,33,24.242
35,39,10.256
40,41,2.439
41,42,2.381
46,53,13.208
49,55,10.909
53,55,3.636
56,68,17.647
57,68,16.176
59,68,13.235
63,70,10.000
68,79,13.924
71,85,16.471
76,85,10.588
80,95,15.789
87,108,19.444
91,108,15.741
98,108,9.259
101,114,11.404
105,123,14.634
109,123,11.382
110,123,10.569
119,129,7.752
128,138,7.246
131,138,5.072
136,149,8.725
142,159,10.692
148,159,6.918
151,159,5.031
157,165,4.848
159,174,8.621
160,174,8.046
164,176,6.818
165,176,6.250
169,177,4.520
172,180,4.444
176,192,8.333
183,206,11.165
188,206,8.738
197,208,5.288
201,226,11.062
204,226,9.735
217,231,6.061
219,231,5.195
220,232,5.172
226,238,5.042
228,240,5.000
231,254,9.055
234,254,7.874
238,263,9.506
241,263,8.365
245,268,8.582
249,268,7.090
257,280,8.214
265,290,8.621
270,293,7.850
275,295,6.780
276,295,6.441
277,295,6.102
283,310,8.710
289,310,6.774
293,313,6.390
299,319,6.270
303,334,9.281
307,334,8.084
312,334,6.587
316,349,9.456
317,349,9.169
324,357,9.244
329,357,7.843
331,357,7.283
336,357,5.882
340,360,5.556
346,380,8.947
349,380,8.158
351,380,7.632
355,380,6.579
361,383,5.744
367,390,5.897
369,390,5.385
375,399,6.015
378,399,5.263
380,401,5.237
385,410,6.098
387,413,6.295
395,426,7.277
399,426,6.338
402,428,6.075
407,441,7.710
410,441,7.029
411,441,6.803
417,442,5.656
421,446,5.605
425,453,6.181
428,453,5.519
430,455,5.495
432,463,6.695
433,463,6.479
436,471,7.431
441,471,6.369
442,471,6.157
446,480,7.083
452,480,5.833
454,480,5.417
458,484,5.372
462,493,6.288
468,494,5.263
474,514,7.782
477,514,7.198
484,514,5.837
489,519,5.780
490,519,5.588
495,522,5.172
497,524,5.153
504,544,7.353
509,544,6.434
513,560,8.393
