seq_len,total,ratio
389,420,7.381
393,428,8.178
398,433,8.083
403,448,10.045
408,464,12.069
418,486,13.992
419,487,13.963
425,505,15.842
430,519,17.148
436,437,0.229
440,451,2.439
445,466,4.506
449,473,5.074
451,475,5.053
457,485,5.773
458,486,5.761
459,487,5.749
463,496,6.653
467,512,8.789
472,525,10.095
482,543,11.234
483,544,11.213
484,545,11.193
487,550,11.455
494,566,12.721
497,569,12.654
504,514,1.946
508,524,3.053
512,540,5.185
seq_len,total,ratio
11,11,0.000
15,24,37.500
20,33,39.394
23,39,41.026
26,43,39.535
32,58,44.828
36,72,50.000
42,49,14.286
47,67,29.851
51,80,36.250
55,93,40.860
62,71,12.676
65,74,12.162
70,87,19.540
77,98,21.429
82,115,28.696
88,126,30.159
93,105,11.429
95,108,12.037
98,112,12.500
102,118,13.559
106,131,19.084
107,132,18.939
109,135,19.259
111,137,18.978
114,140,18.571
119,146,18.493
122,122,0.000
128,141,9.220
130,143,9.091
133,149,10.738
134,150,10.667
140,159,11.950
144,166,13.253
148,173,14.451
163,190,14.211
170,205,17.073
175,217,19.355
180,237,24.051
185,194,4.639
190,214,11.215
195,219,10.959
196,220,10.909
203,240,15.417
208,257,19.066
225,225,0.000
242,242,0.000
259,259,0.000
276,276,0.000
286,286,0.000
290,295,1.695
295,307,3.909
299,324,7.716
307,338,9.172
313,352,11.080
330,369,10.569
347,386,10.104
364,403,9.677
381,420,9.286
396,435,8.966
401,450,10.889
406,465,12.688
423,482,12.241
440,440,0.000
457,457,0.000
474,474,0.000
491,491,0.000
505,507,0.394
522,524,0.382
seq_len,total,ratio
11,11,0.000
15,21,28.571
19,33,42.424
26,47,44.681
31,67,53.731
35,46,23.913
36,47,23.404
37,48,22.917
41,68,39.706
44,72,38.889
46,74,37.838
51,95,46.316
55,60,8.333
59,78,24.359
60,79,24.051
63,69,8.696
65,71,8.451
69,79,12.658
73,83,12.048
77,89,13.483
81,97,16.495
86,117,26.496
89,126,29.365
97,105,7.619
99,107,7.477
108,128,15.625
114,151,24.503
118,158,25.316
119,119,0.000
124,137,9.489
129,155,16.774
133,170,21.765
138,187,26.203
141,194,27.320
145,150,3.333
151,164,7.927
158,181,12.707
163,199,18.090
168,204,17.647
169,205,17.561
173,212,18.396
175,177,1.130
179,192,6.771
181,196,7.653
185,205,9.756
190,220,13.636
192,224,14.286
197,239,17.573
201,252,20.238
202,202,0.000
205,208,1.442
213,216,1.389
214,217,1.382
218,221,1.357
219,222,1.351
225,241,6.639
227,243,6.584
231,256,9.766
233,258,9.690
238,266,10.526
241,270,10.741
251,287,12.544
253,290,12.759
260,308,15.584
262,310,15.484
265,265,0.000
270,284,4.930
275,305,9.836
279,309,9.709
286,322,11.180
287,323,11.146
291,338,13.905
295,357,17.367
298,301,0.997
299,302,0.993
304,323,5.882
310,338,8.284
312,340,8.235
315,348,9.483
318,351,9.402
320,353,9.348
325,358,9.218
330,375,12.000
335,387,13.437
342,402,14.925
348,411,15.328
349,349,0.000
351,354,0.847
356,369,3.523
362,384,5.729
367,397,7.557
370,406,8.867
372,408,8.824
377,415,9.157
379,417,9.113
380,418,9.091
384,430,10.698
392,445,11.910
397,459,13.508
403,475,15.158
406,478,15.063
411,423,2.837
415,430,3.488
419,434,3.456
421,436,3.440
424,439,3.417
433,460,5.870
440,468,5.983
443,472,6.144
448,485,7.629
456,499,8.617
466,514,9.339
472,526,10.266
482,536,10.075
483,537,10.056
486,540,10.000
492,558,11.828
496,562,11.744
511,579,11.744
seq_len,total,ratio
11,11,0.000
15,23,34.783
20,40,50.000
26,58,55.172
28,60,53.333
36,47,23.404
41,65,36.923
44,68,35.294
49,87,43.678
52,90,42.222
57,68,16.176
61,79,22.785
64,84,23.810
66,66,0.000
67,67,0.000
69,72,4.167
74,88,15.909
79,105,24.762
85,124,31.452
90,142,36.620
92,93,1.075
99,111,10.811
104,118,11.864
107,125,14.400
112,138,18.841
116,152,23.684
120,167,28.144
124,131,5.344
131,146,10.274
137,164,16.463
143,170,15.882
145,172,15.698
146,173,15.607
147,147,0.000
148,148,0.000
149,149,0.000
153,153,0.000
154,154,0.000
155,155,0.000
172,172,0.000
189,189,0.000
206,206,0.000
223,223,0.000
240,240,0.000
257,257,0.000
274,274,0.000
291,291,0.000
308,308,0.000
325,325,0.000
342,342,0.000
359,359,0.000
376,376,0.000
393,393,0.000
410,410,0.000
427,427,0.000
444,444,0.000
461,461,0.000
478,478,0.000
495,495,0.000
512,512,0.000
seq_len,total,ratio
11,11,0.000
15,24,37.500
20,40,50.000
27,56,51.786
37,73,49.315
39,41,4.878
43,48,10.417
48,66,27.273
54,82,34.146
56,84,33.333
63,72,12.500
68,91,25.275
73,102,28.431
74,103,28.155
76,106,28.302
80,115,30.435
81,116,30.172
84,87,3.448
88,97,9.278
96,114,15.789
103,132,21.970
107,137,21.898
108,138,21.739
112,142,21.127
113,113,0.000
117,129,9.302
122,148,17.568
127,162,21.605
131,176,25.568
132,177,25.424
136,143,4.895
138,145,4.828
143,164,12.805
148,178,16.854
149,179,16.760
150,150,0.000
156,165,5.455
158,167,5.389
160,169,5.325
164,179,8.380
170,193,11.917
175,209,16.268
181,222,18.468
186,194,4.124
192,211,9.005
198,224,11.607
204,246,17.073
208,255,18.431
209,209,0.000
214,224,4.464
218,241,9.544
219,242,9.504
221,245,9.796
222,246,9.756
226,252,10.317
231,260,11.154
235,270,12.963
238,273,12.821
245,253,3.162
250,266,6.015
253,271,6.642
255,277,7.942
258,280,7.857
263,299,12.040
267,304,12.171
269,306,12.092
275,275,0.000
278,278,0.000
280,280,0.000
285,296,3.716
291,312,6.731
297,326,8.896
301,335,10.149
303,337,10.089
307,341,9.971
308,342,9.942
309,343,9.913
313,357,12.325
318,368,13.587
322,380,15.263
327,336,2.679
333,348,4.310
339,355,4.507
342,362,5.525
348,369,5.691
359,385,6.753
370,399,7.268
385,416,7.452
389,420,7.381
394,435,9.425
403,449,10.245
412,464,11.207
417,471,11.465
419,473,11.416
423,477,11.321
425,479,11.273
430,494,12.955
435,508,14.370
441,522,15.517
445,446,0.224
451,457,1.313
467,473,1.268
476,491,3.055
480,496,3.226
497,513,3.119
511,530,3.585
seq_len,total,ratio
11,11,0.000
14,20,30.000
18,38,52.632
23,55,58.182
35,67,47.761
37,37,0.000
42,53,20.755
43,54,20.370
52,74,29.730
54,76,28.947
59,83,28.916
66,75,12.000
68,78,12.821
72,94,23.404
75,98,23.469
76,99,23.232
79,103,23.301
81,106,23.585
86,118,27.119
88,120,26.667
89,89,0.000
90,90,0.000
93,97,4.124
98,118,16.949
103,132,21.970
105,134,21.642
111,148,25.000
118,165,28.485
122,129,5.426
126,136,7.353
131,151,13.245
132,152,13.158
136,166,18.072
142,179,20.670
149,194,23.196
153,159,3.774
159,177,10.169
168,196,14.286
173,207,16.425
178,215,17.209
187,197,5.076
191,217,11.982
194,226,14.159
197,231,14.719
202,247,18.219
206,255,19.216
210,213,1.408
216,229,5.677
223,248,10.081
224,249,10.040
229,271,15.498
230,272,15.441
234,236,0.847
235,237,0.844
240,256,6.250
243,268,9.328
244,269,9.294
249,281,11.388
255,295,13.559
260,312,16.667
262,314,16.561
265,269,1.487
270,283,4.594
271,284,4.577
275,298,7.718
279,312,10.577
285,325,12.308
292,340,14.118
295,343,13.994
296,296,0.000
300,302,0.662
306,322,4.969
309,332,6.928
314,354,11.299
318,373,14.745
322,388,17.010
326,341,4.399
331,356,7.022
335,366,8.470
341,380,10.263
350,395,11.392
356,412,13.592
357,413,13.559
361,422,14.455
363,424,14.387
365,427,14.520
366,428,14.486
371,443,16.253
377,459,17.865
381,394,3.299
387,410,5.610
393,430,8.605
395,432,8.565
400,437,8.467
405,457,11.379
409,472,13.347
414,490,15.510
418,497,15.895
423,440,3.864
424,441,3.855
428,458,6.550
431,461,6.508
436,471,7.431
439,482,8.921
442,485,8.866
444,488,9.016
450,497,9.457
456,514,11.284
459,519,11.561
463,529,12.476
468,551,15.064
469,469,0.000
471,471,0.000
475,487,2.464
476,488,2.459
484,503,3.777
488,517,5.609
493,526,6.274
496,531,6.591
498,534,6.742
501,540,7.222
505,550,8.182
510,567,10.053
512,569,10.018
seq_len,total,ratio
11,11,0.000
15,24,37.500
19,38,50.000
35,55,36.364
37,57,35.088
42,50,16.000
43,51,15.686
44,52,15.385
48,57,15.789
51,62,17.742
56,80,30.000
60,97,38.144
65,79,17.722
71,91,21.978
78,107,27.103
84,122,31.148
87,130,33.077
90,92,2.174
94,96,2.083
97,102,4.902
99,104,4.808
100,105,4.762
102,107,4.673
106,111,4.505
108,113,4.425
112,129,13.178
116,143,18.881
122,158,22.785
127,140,9.286
136,158,13.924
141,167,15.569
144,173,16.763
148,186,20.430
151,153,1.307
154,159,3.145
157,170,7.647
162,187,13.369
166,198,16.162
167,199,16.080
171,214,20.093
176,230,23.478
180,182,1.099
184,201,8.458
187,207,9.662
191,221,13.575
195,229,14.847
197,231,14.719
200,234,14.530
202,236,14.407
206,216,4.630
212,238,10.924
221,257,14.008
228,275,17.091
236,298,20.805
241,247,2.429
245,260,5.769
252,275,8.364
259,295,12.203
260,296,12.162
266,309,13.916
269,314,14.331
273,282,3.191
278,302,7.947
279,303,7.921
283,309,8.414
288,314,8.280
289,315,8.254
294,328,10.366
299,347,13.833
303,362,16.298
306,365,16.164
310,380,18.421
319,327,2.446
325,339,4.130
328,345,4.928
331,353,6.232
335,370,9.459
342,387,11.628
348,405,14.074
353,410,13.902
356,361,1.385
358,363,1.377
360,365,1.370
363,369,1.626
368,378,2.646
370,380,2.632
372,382,2.618
