seq_len,total,ratio
54,61,11.475
57,64,10.938
61,78,21.795
67,83,19.277
69,83,16.867
77,99,22.222
84,110,23.636
89,110,19.091
90,111,18.919
seq_len,total,ratio
11,11,0.000
13,16,18.750
17,28,39.286
22,40,45.000
27,40,32.500
29,40,27.500
30,41,26.829
37,48,22.917
42,68,38.235
45,68,33.824
48,69,30.435
54,83,34.940
59,95,37.895
60,95,36.842
64,95,32.632
68,96,29.167
74,107,30.841
77,110,30.000
80,110,27.273
82,116,29.310
86,119,27.731
88,127,30.709
90,127,29.134
96,139,30.935
100,139,28.058
103,142,27.465
104,143,27.273
107,150,28.667
108,150,28.000
113,165,31.515
117,165,29.091
121,175,30.857
125,181,30.939
130,181,28.177
131,181,27.624
134,189,29.101
135,189,28.571
136,189,28.042
138,191,27.749
140,193,27.461
145,205,29.268
148,207,28.502
151,221,31.674
155,228,32.018
163,228,28.509
164,229,28.384
168,241,30.290
169,241,29.876
174,251,30.677
177,251,29.482
182,260,30.000
187,265,29.434
191,275,30.545
199,290,31.379
201,290,30.690
208,302,31.126
209,302,30.795
213,315,32.381
218,318,31.447
223,318,29.874
225,320,29.688
227,322,29.503
229,328,30.183
232,328,29.268
237,339,30.088
242,352,31.250
244,352,30.682
247,352,29.830
250,352,28.977
253,355,28.732
257,359,28.412
260,362,28.177
263,370,28.919
266,374,28.877
271,392,30.867
276,393,29.771
279,393,29.008
285,409,30.318
290,409,29.095
295,422,30.095
299,429,30.303
312,429,27.273
318,435,26.897
334,451,25.942
346,463,25.270
357,474,24.684
359,476,24.580
366,483,24.224
383,500,23.400
386,509,24.165
391,514,23.930
396,523,24.283
405,527,23.150
407,533,23.640
413,545,24.220
418,549,23.862
421,549,23.315
425,556,23.561
432,568,23.944
438,580,24.483
440,580,24.138
446,586,23.891
453,589,23.090
462,603,23.383
467,607,23.064
471,616,23.539
476,616,22.727
483,637,24.176
488,637,23.391
491,637,22.920
497,643,22.706
503,653,22.971
509,655,22.290
516,666,22.523
seq_len,total,ratio
11,11,0.000
16,29,44.828
18,29,37.931
23,35,34.286
27,39,30.769
31,46,32.609
36,53,32.075
38,54,29.630
45,72,37.500
49,72,31.944
53,83,36.145
58,83,30.120
61,83,26.506
66,98,32.653
69,98,29.592
75,100,25.000
76,101,24.752
78,109,28.440
81,109,25.688
86,125,31.200
91,129,29.457
92,129,28.682
97,144,32.639
102,144,29.167
107,144,25.694
111,154,27.922
119,164,27.439
123,176,30.114
127,176,27.841
132,176,25.000
135,179,24.581
137,181,24.309
144,193,25.389
145,193,24.870
147,193,23.834
149,195,23.590
155,209,25.837
161,222,27.477
166,222,25.225
169,222,23.874
174,227,23.348
180,244,26.230
185,244,24.180
190,259,26.641
195,259,24.710
199,259,23.166
205,268,23.507
209,269,22.305
214,283,24.382
217,284,23.592
222,288,22.917
227,299,24.080
231,304,24.013
234,308,24.026
237,311,23.794
247,331,25.378
249,331,24.773
256,337,24.036
259,346,25.145
262,346,24.277
263,347,24.207
265,349,24.069
266,350,24.000
271,359,24.513
276,375,26.400
281,378,25.661
282,378,25.397
289,379,23.747
290,380,23.684
294,393,25.191
302,408,25.980
304,408,25.490
308,408,24.510
313,408,23.284
319,409,22.005
325,422,22.986
331,424,21.934
335,434,22.811
339,435,22.069
340,436,22.018
345,451,23.503
348,451,22.838
350,453,22.737
355,470,24.468
360,470,23.404
363,477,23.899
368,481,23.493
373,490,23.878
378,500,24.400
382,500,23.600
387,515,24.854
392,517,24.178
396,519,23.699
398,519,23.314
402,527,23.719
406,527,22.960
410,545,24.771
413,545,24.220
419,545,23.119
424,561,24.421
428,562,23.843
435,562,22.598
440,567,22.399
443,570,22.281
449,580,22.586
452,580,22.069
457,589,22.411
464,603,23.051
468,603,22.388
471,603,21.891
474,612,22.549
479,621,22.866
483,624,22.596
488,630,22.540
490,630,22.222
494,634,22.082
497,648,23.302
499,648,22.994
504,661,23.752
506,661,23.449
510,664,23.193
518,666,22.222
seq_len,total,ratio
11,11,0.000
14,20,30.000
18,33,45.455
20,33,39.394
23,33,30.303
26,35,25.714
30,45,33.333
34,45,24.444
39,67,41.791
43,67,35.821
45,67,32.836
47,67,29.851
50,67,25.373
56,73,23.288
57,74,22.973
61,89,31.461
66,96,31.250
69,96,28.125
72,104,30.769
77,104,25.962
78,105,25.714
83,116,28.448
87,116,25.000
92,133,30.827
95,140,32.143
96,140,31.429
101,154,34.416
105,154,31.818
110,154,28.571
116,170,31.765
122,182,32.967
125,182,31.319
129,187,31.016
130,187,30.481
138,192,28.125
145,204,28.922
150,217,30.876
157,224,29.911
158,224,29.464
159,224,29.018
165,235,29.787
171,237,27.848
175,254,31.102
176,254,30.709
180,255,29.412
184,264,30.303
188,264,28.788
191,274,30.292
196,289,32.180
201,289,30.450
202,289,30.104
204,289,29.412
208,295,29.492
216,309,30.097
219,309,29.126
223,309,27.832
229,318,27.987
235,338,30.473
242,338,28.402
243,338,28.107
246,338,27.219
252,347,27.378
255,360,29.167
258,360,28.333
264,368,28.261
269,368,26.902
275,385,28.571
280,389,28.021
281,389,27.763
286,397,27.960
288,399,27.820
293,418,29.904
297,418,28.947
304,424,28.302
309,430,28.140
311,433,28.176
313,435,28.046
318,449,29.176
319,449,28.953
321,449,28.508
325,449,27.617
327,451,27.494
330,459,28.105
335,464,27.802
339,478,29.079
342,478,28.452
347,483,28.157
351,489,28.221
352,489,28.016
358,503,28.827
364,503,27.634
368,510,27.843
369,511,27.789
372,517,28.046
374,519,27.938
375,520,27.885
379,524,27.672
381,530,28.113
386,548,29.562
390,548,28.832
391,548,28.650
396,548,27.737
401,554,27.617
407,556,26.799
411,573,28.272
414,573,27.749
418,574,27.178
422,591,28.596
429,592,27.534
435,592,26.520
440,608,27.632
445,614,27.524
448,615,27.154
453,624,27.404
459,624,26.442
464,645,28.062
467,645,27.597
471,645,26.977
473,645,26.667
477,652,26.840
479,654,26.758
481,656,26.677
485,660,26.515
491,670,26.716
497,679,26.804
498,680,26.765
503,693,27.417
506,693,26.984
508,693,26.696
509,694,26.657
515,703,26.743
seq_len,total,ratio
11,11,0.000
15,30,50.000
17,30,43.333
21,30,30.000
26,36,27.778
28,36,22.222
31,36,13.889
35,53,33.962
39,53,26.415
40,53,24.528
44,63,30.159
45,63,28.571
46,63,26.984
49,63,22.222
53,72,26.389
59,75,21.333
65,81,19.753
69,91,24.176
73,95,23.158
78,102,23.529
83,110,24.545
88,110,20.000
92,114,19.298
96,128,25.000
97,128,24.219
99,128,22.656
102,130,21.538
110,142,22.535
113,142,20.423
114,143,20.280
121,150,19.333
125,157,20.382
129,176,26.705
132,176,25.000
136,176,22.727
137,177,22.599
142,182,21.978
145,185,21.622
150,190,21.053
152,197,22.843
155,197,21.320
159,201,20.896
164,219,25.114
168,219,23.288
173,220,21.364
174,220,20.909
175,220,20.455
seq_len,total,ratio
11,11,0.000
13,16,18.750
17,28,39.286
19,28,32.143
23,28,17.857
36,41,12.195
40,58,31.034
44,58,24.138
47,66,28.788
49,66,25.758
53,73,27.397
56,73,23.288
58,75,22.667
59,76,22.368
63,84,25.000
67,87,22.989
74,98,24.490
80,110,27.273
82,110,25.455
86,117,26.496
87,117,25.641
92,127,27.559
93,127,26.772
96,127,24.409
100,144,30.556
104,144,27.778
109,155,29.677
114,157,27.389
117,157,25.478
122,168,27.381
123,168,26.786
124,168,26.190
129,169,23.669
133,173,23.121
139,184,24.457
144,197,26.904
149,199,25.126
153,205,25.366
157,205,23.415
164,208,21.154
166,210,20.952
170,224,24.107
171,224,23.661
175,233,24.893
181,233,22.318
187,239,21.757
192,252,23.810
196,252,22.222
197,252,21.825
198,252,21.429
205,253,18.972
208,260,20.000
212,268,20.896
215,268,19.776
220,286,23.077
225,286,21.329
236,299,21.070
243,300,19.000
246,303,18.812
250,319,21.630
255,319,20.063
265,325,18.462
268,335,20.000
274,343,20.117
275,343,19.825
278,345,19.420
285,348,18.103
292,370,21.081
293,370,20.811
295,370,20.270
297,370,19.730
300,377,20.424
305,377,19.098
311,391,20.460
321,401,19.950
322,401,19.701
328,401,18.204
330,403,18.114
335,423,20.804
337,423,20.331
343,423,18.913
344,423,18.676
347,427,18.735
351,434,19.124
356,442,19.457
357,443,19.413
361,450,19.778
362,451,19.734
366,461,20.607
368,461,20.174
371,472,21.398
375,472,20.551
380,472,19.492
384,489,21.472
387,495,21.818
389,495,21.414
394,495,20.404
399,495,19.394
402,498,19.277
409,511,19.961
414,511,18.982
417,514,18.872
418,515,18.835
423,530,20.189
427,530,19.434
432,542,20.295
434,542,19.926
442,545,18.899
444,551,19.419
450,564,20.213
452,564,19.858
454,564,19.504
461,578,20.242
466,579,19.516
469,579,18.998
473,579,18.307
476,595,20.000
477,595,19.832
479,595,19.496
483,600,19.500
489,609,19.704
497,622,20.096
499,622,19.775
501,622,19.453
505,633,20.221
508,636,20.126
511,636,19.654
seq_len,total,ratio
11,11,0.000
13,16,18.750
17,28,39.286
18,28,35.714
25,32,21.875
28,32,12.500
33,37,10.811
35,42,16.667
36,43,16.279
39,49,20.408
45,60,25.000
49,60,18.333
52,67,22.388
54,67,19.403
56,69,18.841
62,75,17.333
67,89,24.719
70,90,22.222
75,100,25.000
77,100,23.000
80,100,20.000
85,110,22.727
88,112,21.429
94,114,17.544
97,117,17.094
99,119,16.807
105,136,22.794
109,145,24.828
110,145,24.138
115,163,29.448
117,163,28.221
120,163,26.380
121,163,25.767
126,164,23.171
129,164,21.341
132,171,22.807
134,173,22.543
139,176,21.023
142,193,26.425
145,193,24.870
146,193,24.352
149,201,25.871
155,207,25.121
159,225,29.333
162,225,28.000
165,227,27.313
169,241,29.876
174,241,27.801
179,250,28.400
180,250,28.000
181,250,27.600
188,258,27.132
194,261,25.670
195,262,25.573
199,284,29.930
201,284,29.225
203,284,28.521
209,288,27.431
214,297,27.946
217,302,28.146
219,302,27.483
222,302,26.490
227,318,28.616
228,318,28.302
232,333,30.330
236,333,29.129
238,333,28.529
239,333,28.228
244,341,28.446
248,349,28.940
252,353,28.612
257,368,30.163
262,378,30.688
268,379,29.288
272,379,28.232
275,386,28.756
281,392,28.316
285,409,30.318
289,409,29.340
293,415,29.398
295,415,28.916
298,430,30.698
302,430,29.767
304,430,29.302
308,442,30.317
312,442,29.412
315,442,28.733
320,443,27.765
324,447,27.517
328,462,29.004
332,462,28.139
335,462,27.489
337,462,27.056
343,471,27.176
349,477,26.834
353,481,26.611
358,504,28.968
366,504,27.381
367,504,27.183
372,507,26.627
375,509,26.326
381,525,27.429
387,537,27.933
391,537,27.188
397,545,27.156
402,545,26.239
410,556,26.259
414,560,26.071
418,564,25.887
423,584,27.568
429,584,26.541
433,584,25.856
439,592,25.845
441,595,25.882
451,601,24.958
458,608,24.671
460,610,24.590
462,612,24.510
470,624,24.679
476,626,23.962
493,643,23.328
506,656,22.866
517,674,23.294
seq_len,total,ratio
11,11,0.000
13,16,18.750
17,34,50.000
21,34,38.235
26,35,25.714
27,36,25.000
35,49,28.571
39,49,20.408
42,52,19.231
46,56,17.857
47,57,17.544
51,61,16.393
53,63,15.873
57,70,18.571
62,83,25.301
65,85,23.529
70,94,25.532
75,98,23.469
77,100,23.000
79,100,21.000
87,117,25.641
92,133,30.827
97,137,29.197
101,149,32.215
104,149,30.201
105,149,29.530
111,151,26.490
115,158,27.215
118,175,32.571
122,181,32.597
128,181,29.282
133,188,29.255
138,200,31.000
140,200,30.000
141,200,29.500
145,207,29.952
150,211,28.910
154,222,30.631
157,222,29.279
159,228,30.263
163,234,30.342
166,241,31.120
167,241,30.705
172,253,32.016
175,261,32.950
179,261,31.418
183,271,32.472
185,271,31.734
188,278,32.374
192,281,31.673
198,287,31.010
202,301,32.890
203,301,32.558
205,301,31.894
211,315,33.016
216,323,33.127
218,323,32.508
220,323,31.889
224,323,30.650
229,341,32.845
236,341,30.792
242,341,29.032
246,345,28.696
248,347,28.530
253,359,29.526
259,372,30.376
263,375,29.867
264,375,29.600
265,376,29.521
266,377,29.443
267,378,29.365
268,379,29.288
272,383,28.982
289,400,27.750
306,417,26.619
323,434,25.576
340,451,24.612
357,468,23.718
374,485,22.887
391,502,22.112
408,519,21.387
425,536,20.709
442,553,20.072
459,570,19.474
476,587,18.910
493,604,18.377
510,621,17.874
527,638,17.398
seq_len,total,ratio
11,11,0.000
13,16,18.750
17,30,43.333
21,30,30.000
25,42,40.476
31,55,43.636
37,58,36.207
40,58,31.034
46,76,39.474
49,76,35.526
52,76,31.579
56,88,36.364
58,88,34.091
60,88,31.818
65,106,38.679
71,106,33.019
74,107,30.841
80,122,34.426
81,122,33.607
86,128,32.812
90,139,35.252
94,142,33.803
96,142,32.394
100,146,31.507
104,156,33.333
110,156,29.487
116,162,28.395
117,163,28.221
125,175,28.571
132,191,30.890
135,191,29.319
141,194,27.320
145,200,27.500
149,208,28.365
150,208,27.885
154,208,25.962
157,218,27.982
162,219,26.027
171,233,26.609
173,233,25.751
178,238,25.210
183,254,27.953
187,258,27.519
199,265,24.906
204,270,24.444
212,288,26.389
215,288,25.347
220,301,26.910
225,306,26.471
230,314,26.752
234,314,25.478
240,317,24.290
244,321,23.988
249,330,24.545
256,335,23.582
260,354,26.554
265,354,25.141
273,358,23.743
277,362,23.481
282,378,25.397
286,378,24.339
288,378,23.810
293,394,25.635
297,394,24.619
303,402,24.627
309,408,24.265
312,411,24.088
318,426,25.352
324,426,23.944
330,443,25.508
338,443,23.702
341,449,24.053
348,456,23.684
352,460,23.478
359,472,23.941
367,475,22.737
373,489,23.722
375,489,23.313
377,489,22.904
383,496,22.782
389,509,23.576
390,509,23.379
395,518,23.745
400,518,22.780
407,533,23.640
412,533,22.702
423,551,23.230
429,563,23.801
438,568,22.887
443,569,22.144
450,582,22.680
455,582,21.821
463,599,22.705
472,607,22.241
478,613,22.023
481,616,21.916
489,624,21.635
495,630,21.429
512,647,20.866
seq_len,total,ratio
11,11,0.000
14,20,30.000
15,20,25.000
20,34,41.176
24,34,29.412
25,34,26.471
29,36,19.444
34,37,8.108
37,47,21.277
44,54,18.519
49,55,10.909
50,56,10.714
51,57,10.526
59,72,18.056
62,72,13.889
67,73,8.219
70,76,7.895
74,84,11.905
76,84,9.524
81,94,13.830
86,109,21.101
89,109,18.349
95,115,17.391
98,118,16.949
103,123,16.260
106,126,15.873
109,129,15.504
111,131,15.267
118,138,14.493
124,151,17.881
128,158,18.987
135,162,16.667
146,173,15.607
152,179,15.084
156,191,18.325
163,193,15.544
168,198,15.152
171,206,16.990
178,225,20.889
180,225,20.000
181,225,19.556
182,225,19.111
184,225,18.222
188,230,18.261
192,234,17.949
202,244,17.213
208,255,18.431
211,255,17.255
213,257,17.121
217,261,16.858
221,269,17.844
226,280,19.286
227,280,18.929
231,292,20.890
232,292,20.548
239,292,18.151
248,313,20.767
250,313,20.128
255,313,18.530
257,313,17.891
261,328,20.427
266,328,18.902
270,336,19.643
275,345,20.290
278,345,19.420
282,356,20.787
283,356,20.506
284,356,20.225
288,365,21.096
294,365,19.452
299,375,20.267
304,386,21.244
307,386,20.466
312,386,19.171
317,399,20.551
321,399,19.549
324,399,18.797
328,410,20.000
332,411,19.221
335,411,18.491
338,414,18.357
342,421,18.765
346,435,20.460
347,435,20.230
351,436,19.495
354,455,22.198
356,455,21.758
363,456,20.395
367,464,20.905
370,464,20.259
378,479,21.086
380,479,20.668
386,479,19.415
388,481,19.335
395,494,20.040
400,504,20.635
401,504,20.437
406,509,20.236
410,513,20.078
415,532,21.992
420,532,21.053
423,534,20.787
426,544,21.691
429,544,21.140
433,544,20.404
437,562,22.242
439,562,21.886
444,562,20.996
445,562,20.819
452,573,21.117
457,589,22.411
463,592,21.791
464,592,21.622
468,596,21.477
473,617,23.339
476,617,22.853
481,617,22.042
487,628,22.452
492,632,22.152
494,632,21.835
501,644,22.205
504,644,21.739
510,654,22.018
511,654,21.865
seq_len,total,ratio
11,11,0.000
13,16,18.750
17,28,39.286
19,28,32.143
24,35,31.429
27,36,25.000
29,44,34.091
34,44,22.727
40,68,41.176
45,68,33.824
49,68,27.941
55,84,34.524
56,84,33.333
62,94,34.043
67,103,34.951
71,103,31.068
72,103,30.097
75,103,27.184
78,116,32.759
83,119,30.252
89,131,32.061
94,142,33.803
98,142,30.986
99,142,30.282
101,148,31.757
102,148,31.081
103,148,30.405
106,150,29.333
110,169,34.911
114,170,32.941
117,170,31.176
122,170,28.235
123,171,28.070
124,172,27.907
127,175,27.429
132,195,32.308
139,195,28.718
140,195,28.205
146,215,32.093
150,215,30.233
153,218,29.817
156,225,30.667
159,228,30.263
162,238,31.933
172,241,28.631
173,242,28.512
seq_len,total,ratio
11,11,0.000
15,26,42.308
19,40,52.500
23,40,42.500
30,40,25.000
35,41,14.634
41,51,19.608
43,53,18.868
48,58,17.241
53,63,15.873
55,71,22.535
60,77,22.078
64,88,27.273
68,88,22.727
71,91,21.978
75,99,24.242
83,111,25.225
88,116,24.138
91,116,21.552
94,119,21.008
95,120,20.833
100,125,20.000
105,133,21.053
108,139,22.302
109,140,22.143
111,142,21.831
113,144,21.528
118,149,20.805
119,150,20.667
120,151,20.530
125,156,19.872
129,167,22.754
134,169,20.710
142,173,17.919
146,186,21.505
149,186,19.892
151,186,18.817
153,186,17.742
158,191,17.277
164,200,18.000
168,204,17.647
175,226,22.566
179,226,20.796
183,232,21.121
188,232,18.966
191,232,17.672
196,237,17.300
201,246,18.293
205,260,21.154
209,268,22.015
210,268,21.642
218,278,21.583
219,278,21.223
225,293,23.208
230,305,24.590
231,305,24.262
235,305,22.951
239,305,21.639
243,310,21.613
245,312,21.474
247,317,22.082
256,333,23.123
262,333,21.321
264,335,21.194
266,337,21.068
270,360,25.000
275,360,23.611
279,360,22.500
284,360,21.111
287,363,20.937
289,365,20.822
293,377,22.281
296,382,22.513
297,382,22.251
303,384,21.094
320,397,19.395
337,414,18.599
354,431,17.865
371,448,17.188
388,465,16.559
405,482,15.975
422,499,15.431
439,516,14.922
456,533,14.447
473,550,14.000
490,567,13.580
507,584,13.185
524,601,12.812
seq_len,total,ratio
11,11,0.000
14,14,0.000
19,25,24.000
23,25,8.000
29,31,6.452
35,40,12.500
38,43,11.628
39,44,11.364
43,63,31.746
47,63,25.397
52,63,17.460
58,77,24.675
60,77,22.078
64,77,16.883
68,84,19.048
75,86,12.791
81,96,15.625
83,98,15.306
90,105,14.286
93,111,16.216
97,127,23.622
103,139,25.899
110,144,23.611
118,158,25.316
124,163,23.926
126,163,22.699
129,166,22.289
134,184,27.174
138,188,26.596
143,188,23.936
149,206,27.670
154,214,28.037
158,214,26.168
163,219,25.571
164,219,25.114
171,231,25.974
179,234,23.504
seq_len,total,ratio
11,11,0.000
15,27,44.444
17,27,37.037
22,38,42.105
30,44,31.818
31,44,29.545
32,44,27.273
33,45,26.667
37,61,39.344
41,64,35.938
45,67,32.836
49,70,30.000
55,90,38.889
57,90,36.667
59,90,34.444
63,90,30.000
67,94,28.723
72,112,35.714
76,115,33.913
82,121,32.231
87,121,28.099
91,129,29.457
97,134,27.612
101,138,26.812
106,155,31.613
109,155,29.677
113,156,27.564
116,159,27.044
120,171,29.825
126,178,29.213
127,178,28.652
132,178,25.843
139,200,30.500
141,200,29.500
144,200,28.000
146,200,27.000
150,200,25.000
154,210,26.667
159,212,25.000
161,214,24.766
166,225,26.222
171,225,24.000
175,232,24.569
177,234,24.359
179,239,25.105
182,242,24.793
186,255,27.059
189,258,26.744
195,258,24.419
200,263,23.954
202,269,24.907
204,269,24.164
208,277,24.910
214,289,25.952
215,289,25.606
219,294,25.510
225,303,25.743
226,304,25.658
227,305,25.574
232,316,26.582
235,318,26.101
236,318,25.786
241,326,26.074
247,335,26.269
248,335,25.970
251,337,25.519
254,337,24.629
259,354,26.836
265,354,25.141
270,362,25.414
274,366,25.137
280,368,23.913
288,383,24.804
291,383,24.021
293,385,23.896
300,404,25.743
306,404,24.257
309,414,25.362
314,415,24.337
319,420,24.048
323,424,23.821
329,445,26.067
332,446,25.561
337,446,24.439
341,458,25.546
344,458,24.891
351,465,24.516
357,468,23.718
361,471,23.355
362,472,23.305
365,479,23.800
368,479,23.173
375,489,23.313
380,504,24.603
384,514,25.292
389,514,24.319
395,520,24.038
401,526,23.764
406,543,25.230
411,549,25.137
417,553,24.593
423,570,25.789
429,574,25.261
433,581,25.473
440,589,25.297
443,595,25.546
447,606,26.238
456,613,25.612
459,613,25.122
464,618,24.919
465,619,24.879
469,630,25.556
471,633,25.592
476,633,24.803
482,650,25.846
484,650,25.538
488,659,25.948
489,659,25.797
494,672,26.488
497,672,26.042
502,672,25.298
510,680,25.000
516,686,24.781
seq_len,total,ratio
11,11,0.000
14,20,30.000
18,29,37.931
19,29,34.483
23,29,20.690
30,46,34.783
35,48,27.083
40,48,16.667
44,67,34.328
49,67,26.866
50,67,25.373
57,78,26.923
59,78,24.359
65,80,18.750
70,98,28.571
73,98,25.510
78,108,27.778
83,108,23.148
88,110,20.000
93,120,22.500
99,129,23.256
101,129,21.705
106,143,25.874
107,143,25.175
112,147,23.810
113,147,23.129
117,147,20.408
118,148,20.270
121,155,21.935
124,162,23.457
131,175,25.143
135,182,25.824
140,192,27.083
147,195,24.615
148,195,24.103
149,196,23.980
156,211,26.066
157,211,25.592
162,213,23.944
163,213,23.474
164,214,23.364
168,225,25.333
172,230,25.217
176,232,24.138
181,241,24.896
188,258,27.132
195,266,26.692
200,266,24.812
203,266,23.684
208,270,22.963
213,287,25.784
214,287,25.436
219,302,27.483
222,302,26.490
224,302,25.828
230,311,26.045
232,311,25.402
236,311,24.116
243,329,26.140
250,329,24.012
252,337,25.223
255,337,24.332
260,342,23.977
261,343,23.907
265,353,24.929
274,362,24.309
276,362,23.757
278,362,23.204
284,378,24.868
285,378,24.603
288,378,23.810
290,378,23.280
291,379,23.219
293,384,23.698
297,396,25.000
301,396,23.990
305,404,24.505
312,419,25.537
316,423,25.296
321,424,24.292
330,442,25.339
336,450,25.333
338,450,24.889
342,453,24.503
346,457,24.289
353,475,25.684
355,475,25.263
358,483,25.880
363,483,24.845
368,496,25.806
372,496,25.000
374,496,24.597
378,505,25.149
379,505,24.950
383,513,25.341
387,513,24.561
390,525,25.714
395,525,24.762
399,530,24.717
402,530,24.151
403,531,24.105
405,533,24.015
410,541,24.214
414,552,25.000
416,552,24.638
417,552,24.457
418,552,24.275
421,562,25.089
423,562,24.733
424,562,24.555
429,573,25.131
433,580,25.345
436,580,24.828
441,583,24.357
445,593,24.958
450,610,26.230
453,610,25.738
458,610,24.918
462,610,24.262
465,616,24.513
472,627,24.721
477,627,23.923
483,629,23.211
487,633,23.065
493,649,24.037
494,649,23.883
495,649,23.729
500,650,23.077
503,656,23.323
507,670,24.328
511,671,23.845
