11,18.861,0
15,10.337,0
21,10.624,0
23,10.761,0
26,10.144,0
31,9.611,0
37,18.883,0
42,11.789,0
47,13.231,0
51,11.896,0
53,10.709,0
56,10.375,0
57,10.381,0
58,9.848,0
62,9.976,0
65,10.246,0
69,11.532,0
73,11.976,0
77,12.005,0
82,12.754,0
87,11.549,0
92,11.931,0
99,11.483,0
103,10.837,0
107,13.484,0
110,10.922,0
114,12.320,0
117,10.168,0
124,11.508,0
128,10.635,0
134,10.724,0
139,10.306,0
143,11.703,0
148,12.240,0
153,11.674,0
159,12.184,0
165,11.446,0
169,11.141,0
174,10.827,0
178,10.541,0
181,10.427,0
188,10.752,0
192,9.783,0
197,11.072,0
202,11.605,0
207,10.239,0
210,10.789,0
217,10.879,0
222,11.643,0
228,11.593,0
236,10.914,0
242,12.437,0
254,10.857,0
259,11.562,0
262,10.230,0
267,10.958,0
271,11.690,0
275,10.254,0
281,9.538,0
282,9.460,0
287,10.951,0
297,11.135,0
303,10.997,0
306,10.629,0
315,9.707,0
319,10.840,0
322,10.790,0
325,11.947,0
331,10.751,0
332,10.268,0
340,11.646,0
349,13.548,0
354,11.767,0
359,12.207,0
366,10.698,0
371,10.384,0
377,12.107,0
379,10.997,0
386,11.576,0
389,10.833,0
394,11.666,0
402,11.065,0
407,12.225,0
410,10.968,0
415,11.752,0
419,10.418,0
423,11.024,0
433,11.746,0
436,10.884,0
439,10.638,0
444,9.936,0
454,11.769,0
464,11.664,0
470,11.296,0
472,10.859,0
481,10.281,0
492,10.922,0
496,11.954,0
505,12.987,0
510,10.338,0
11,15.350,0
13,15.631,0
17,20.216,0
18,10.663,0
24,10.330,0
28,11.710,0
34,11.605,0
35,10.808,0
36,10.147,0
40,10.874,0
46,11.739,0
51,10.234,0
56,11.433,0
59,10.662,0
62,9.495,0
66,10.464,0
73,11.501,0
78,10.842,0
80,10.100,0
81,9.666,0
82,9.217,0
86,10.806,0
90,10.637,0
94,12.415,0
98,11.589,0
104,11.170,0
109,10.750,0
