seq_len,total,ratio
22,32,31.250
32,47,31.915
35,47,25.532
37,47,21.277
40,50,20.000
45,68,33.824
46,68,32.353
48,68,29.412
52,68,23.529
56,80,30.000
62,80,22.500
64,81,20.988
68,97,29.897
73,106,31.132
75,106,29.245
82,117,29.915
87,131,33.588
91,135,32.593
97,135,28.148
103,144,28.472
106,151,29.801
108,151,28.477
112,158,29.114
114,160,28.750
118,176,32.955
123,176,30.114
124,176,29.545
131,191,31.414
135,191,29.319
142,208,31.731
146,209,30.144
151,218,30.734
152,218,30.275
157,220,28.636
162,235,31.064
167,239,30.126
172,239,28.033
178,245,27.347
182,253,28.063
187,265,29.434
190,265,28.302
194,265,26.792
199,270,26.296
201,275,26.909
205,284,27.817
211,298,29.195
216,298,27.517
219,298,26.510
224,304,26.316
230,310,25.806
236,326,27.607
239,326,26.687
246,335,26.567
248,337,26.409
252,358,29.609
257,358,28.212
262,367,28.610
265,367,27.793
270,371,27.224
272,371,26.685
274,373,26.542
279,378,26.190
281,380,26.053
288,398,27.638
292,398,26.633
298,405,26.420
302,414,27.053
303,414,26.812
312,419,25.537
329,436,24.541
337,444,24.099
342,449,23.831
351,458,23.362
362,469,22.814
379,486,22.016
389,496,21.573
400,507,21.105
417,524,20.420
434,541,19.778
443,550,19.455
451,566,20.318
465,575,19.130
468,583,19.726
479,589,18.676
484,601,19.468
494,604,18.212
511,621,17.713
seq_len,total,ratio
11,11,0.000
16,33,51.515
22,33,33.333
26,33,21.212
32,40,20.000
37,58,36.207
42,65,35.385
43,65,33.846
48,66,27.273
51,66,22.727
54,69,21.739
59,87,32.184
65,87,25.287
67,87,22.989
68,87,21.839
70,87,19.540
73,90,18.889
76,93,18.280
81,101,19.802
82,102,19.608
88,117,24.786
94,124,24.194
99,131,24.427
107,131,18.321
114,147,22.449
121,147,17.687
125,154,18.831
129,164,21.341
132,164,19.512
133,165,19.394
137,174,21.264
148,189,21.693
151,196,22.959
156,201,22.388
161,207,22.222
162,207,21.739
167,212,21.226
171,216,20.833
176,232,24.138
179,232,22.845
186,239,22.176
192,245,21.633
195,248,21.371
201,261,22.989
203,261,22.222
210,272,22.794
212,272,22.059
218,274,20.438
221,277,20.217
225,289,22.145
233,294,20.748
238,299,20.401
242,311,22.186
246,311,20.900
250,315,20.635
255,335,23.881
260,335,22.388
266,348,23.563
272,348,21.839
279,364,23.352
285,377,24.403
286,377,24.138
291,387,24.806
302,389,22.365
311,404,23.020
316,412,23.301
320,412,22.330
325,419,22.434
327,419,21.957
330,419,21.241
334,423,21.040
338,427,20.843
341,430,20.698
345,434,20.507
351,440,20.227
355,453,21.634
359,460,21.957
362,460,21.304
369,471,21.656
374,472,20.763
376,474,20.675
378,476,20.588
380,478,20.502
382,480,20.417
388,489,20.654
391,492,20.528
398,499,20.240
404,509,20.629
405,509,20.432
409,524,21.947
413,529,21.928
418,533,21.576
422,546,22.711
424,546,22.344
433,560,22.679
437,568,23.063
442,568,22.183
444,570,22.105
452,578,21.799
458,589,22.241
465,599,22.371
469,599,21.703
475,609,22.003
478,612,21.895
480,614,21.824
481,615,21.789
482,616,21.753
486,628,22.611
491,641,23.401
492,641,23.245
503,641,21.529
508,659,22.914
511,659,22.458
seq_len,total,ratio
11,11,0.000
12,12,0.000
17,31,45.161
22,38,42.105
26,38,31.579
32,50,36.000
35,55,36.364
43,67,35.821
47,67,29.851
50,67,25.373
53,74,28.378
58,87,33.333
61,87,29.885
66,101,34.653
72,101,28.713
75,110,31.818
79,110,28.182
84,117,28.205
92,125,26.400
97,135,28.148
102,135,24.444
108,145,25.517
111,148,25.000
113,150,24.667
114,151,24.503
118,155,23.871
120,157,23.567
125,162,22.840
130,177,26.554
134,187,28.342
138,187,26.203
139,188,26.064
