11,17.586,0
15,9.518,0
18,10.204,0
21,9.570,0
26,9.709,0
31,10.236,0
33,10.080,0
39,19.693,0
42,11.604,0
45,10.100,0
47,9.613,0
52,10.324,0
54,10.411,0
55,10.331,0
57,9.723,0
60,8.811,0
61,8.612,0
62,8.705,0
69,9.704,0
73,10.273,0
74,9.761,0
76,11.754,0
81,10.132,0
87,10.352,0
91,9.648,0
98,11.629,0
105,9.582,0
109,10.941,0
110,10.804,0
115,9.603,0
120,10.535,0
128,9.494,0
133,10.176,0
134,10.001,0
136,10.841,0
139,10.190,0
144,10.308,0
149,11.638,0
150,10.950,0
154,9.760,0
155,9.434,0
158,10.289,0
163,11.576,0
168,12.425,0
169,11.578,0
174,11.608,0
179,10.705,0
180,10.282,0
185,9.612,0
195,10.230,0
199,9.801,0
201,9.371,0
204,9.644,0
210,9.456,0
215,9.005,0
217,8.610,0
223,8.633,0
228,9.000,0
233,8.573,0
238,8.566,0
240,9.652,0
245,10.759,0
247,10.291,0
248,10.328,0
249,10.006,0
252,9.956,0
254,9.607,0
255,9.685,0
258,10.293,0
259,9.709,0
263,10.301,0
269,10.806,0
274,12.273,0
277,11.115,0
281,11.550,0
287,12.425,0
288,11.316,0
290,10.384,0
291,10.041,0
293,9.604,0
297,10.649,0
303,11.781,0
308,11.142,0
315,11.547,0
320,10.317,0
324,9.694,0
325,8.843,0
327,8.886,0
332,10.218,0
338,10.434,0
347,10.112,0
350,10.218,0
356,10.960,0
361,10.168,0
365,10.914,0
370,10.900,0
374,10.249,0
377,9.999,0
383,9.951,0
387,11.006,0
390,10.359,0
395,11.782,0
401,10.745,0
408,10.805,0
413,10.583,0
418,10.959,0
423,11.589,0
425,11.210,0
431,10.328,0
439,9.747,0
445,9.484,0
448,9.367,0
452,10.306,0
456,9.790,0
459,10.347,0
461,9.664,0
462,9.502,0
467,9.410,0
473,10.781,0
477,11.287,0
478,10.596,0
482,10.412,0
488,13.078,0
492,11.862,0
493,10.860,0
497,10.400,0
503,8.978,0
504,8.710,0
506,9.801,0
508,9.484,0
11,15.712,0
13,16.892,0
17,17.935,0
19,11.136,0
35,10.139,0
41,9.628,0
47,9.856,0
51,9.373,0
54,18.973,0
56,10.173,0
63,10.272,0
64,9.958,0
72,10.982,0
74,10.471,0
79,10.210,0
85,9.562,0
90,10.300,0
92,10.610,0
98,10.021,0
99,9.883,0
102,10.405,0
108,10.885,0
114,9.887,0
118,9.880,0
121,10.306,0
127,9.895,0
132,10.861,0
138,10.349,0
140,10.490,0
145,11.419,0
151,10.147,0
153,9.737,0
156,9.787,0
159,10.343,0
163,10.439,0
165,10.359,0
170,9.906,0
175,9.723,0
178,9.204,0
181,9.543,0
186,10.891,0
191,10.291,0
196,11.844,0
197,10.769,0
203,10.280,0
204,10.273,0
209,11.655,0
210,10.763,0
214,10.455,0
219,9.800,0
224,9.740,0
227,9.260,0
231,9.864,0
237,9.880,0
239,9.844,0
244,10.359,0
249,10.067,0
254,9.805,0
259,9.666,0
267,10.136,0
272,9.461,0
276,9.752,0
280,9.833,0
282,9.799,0
288,9.612,0
292,10.323,0
296,10.344,0
297,10.522,0
298,10.181,0
304,10.556,0
310,11.960,0
316,11.200,0
324,10.266,0
326,9.780,0
332,9.829,0
338,9.922,0
341,9.819,0
346,10.852,0
350,10.048,0
360,9.584,0
364,10.293,0
368,10.884,0
372,10.774,0
377,12.082,0
378,11.325,0
382,11.401,0
383,11.284,0
386,10.266,0
391,10.228,0
395,9.844,0
396,9.887,0
399,9.803,0
409,9.802,0
417,10.444,0
421,11.850,0
423,11.820,0
424,11.724,0
429,13.339,0
434,12.231,0
435,11.761,0
437,11.293,0
438,10.925,0
442,10.512,0
443,10.628,0
450,10.425,0
453,10.180,0
454,10.239,0
456,10.098,0
461,9.840,0
473,10.258,0
479,10.470,0
485,9.762,0
491,10.678,0
496,10.985,0
500,9.913,0
501,9.828,0
506,10.517,0
510,11.073,0
11,17.171,0
15,17.354,0
20,18.754,0
26,9.829,0
30,9.979,0
34,9.865,0
36,9.712,0
39,9.609,0
43,9.700,0
47,10.586,0
54,10.256,0
58,10.004,0
63,10.857,0
66,12.157,0
69,10.476,0
71,10.430,0
78,9.663,0
84,9.946,0
88,10.436,0
94,9.871,0
95,9.844,0
99,9.689,0
103,10.229,0
107,9.709,0
109,10.291,0
113,11.095,0
114,10.876,0
117,10.233,0
120,10.465,0
122,10.764,0
125,10.871,0
130,9.866,0
131,9.799,0
137,10.561,0
141,9.758,0
146,10.256,0
152,9.868,0
153,9.456,0
156,9.789,0
159,10.415,0
160,9.813,0
167,10.150,0
168,9.964,0
171,9.849,0
177,10.387,0
181,10.145,0
187,11.106,0
191,11.811,0
193,12.554,0
199,11.628,0
204,10.116,0
208,11.631,0
216,10.416,0
221,11.646,0
222,10.848,0
223,10.613,0
227,10.917,0
230,10.250,0
233,10.459,0
236,9.949,0
241,9.503,0
243,10.191,0
251,11.161,0
254,10.429,0
256,9.774,0
261,10.004,0
263,9.587,0
266,10.556,0
270,11.336,0
271,10.642,0
275,10.570,0
277,9.876,0
282,10.814,0
283,10.681,0
287,11.644,0
292,11.725,0
296,12.111,0
300,11.664,0
301,11.689,0
305,11.830,0
311,13.127,0
318,12.107,0
322,11.123,0
328,12.221,0
331,13.159,0
332,12.059,0
334,11.810,0
336,11.020,0
338,11.673,0
339,10.582,0
343,10.552,0
347,10.508,0
349,11.886,0
351,10.848,0
357,10.372,0
361,10.063,0
366,9.969,0
371,9.489,0
376,9.824,0
380,9.989,0
384,10.350,0
387,10.500,0
393,10.094,0
396,10.470,0
398,10.087,0
403,10.255,0
410,9.695,0
415,9.491,0
423,9.566,0
424,9.648,0
426,9.898,0
428,10.051,0
430,10.520,0
435,10.107,0
437,12.359,0
443,12.285,0
448,10.359,0
453,11.809,0
455,11.413,0
458,10.859,0
463,11.030,0
465,10.462,0
466,10.545,0
468,9.820,0
474,9.647,0
478,9.595,0
480,10.107,0
486,9.963,0
490,9.754,0
494,10.310,0
498,9.937,0
500,9.730,0
501,9.646,0
505,9.946,0
509,10.622,0
11,20.130,0
14,24.636,0
19,9.863,0
21,9.667,0
24,9.193,0
36,9.309,0
38,9.121,0
41,20.913,0
43,9.869,0
46,9.447,0
50,10.390,0
55,10.030,0
59,10.819,0
62,10.476,0
66,10.144,0
68,9.933,0
72,10.422,0
73,10.049,0
77,9.924,0
79,10.033,0
85,9.286,0
90,8.965,0
91,9.021,0
95,9.820,0
102,10.501,0
106,9.528,0
110,9.747,0
114,12.579,0
123,10.599,0
130,10.816,0
134,11.779,0
140,11.190,0
146,11.645,0
151,10.890,0
157,10.846,0
159,10.316,0
164,10.771,0
169,10.399,0
175,10.474,0
177,9.793,0
180,9.505,0
185,9.971,0
190,9.440,0
195,10.484,0
201,10.035,0
206,11.096,0
209,10.474,0
216,11.810,0
220,10.462,0
226,10.902,0
228,11.692,0
235,12.002,0
242,9.073,0
247,9.755,0
252,10.460,0
258,9.690,0
262,10.321,0
269,11.830,0
274,11.388,0
278,10.836,0
281,9.826,0
282,9.283,0
289,9.315,0
292,9.835,0
296,9.848,0
301,10.508,0
307,11.125,0
312,11.705,0
316,13.242,0
320,12.785,0
324,10.923,0
329,12.174,0
333,13.039,0
341,10.380,0
344,9.876,0
350,11.143,0
359,9.731,0
366,10.594,0
371,10.852,0
380,10.395,0
385,10.862,0
389,11.017,0
394,10.418,0
11,23.774,0
12,19.753,0
17,10.447,0
21,12.225,0
23,10.780,0
27,10.409,0
33,10.254,0
41,11.063,0
42,10.096,0
43,9.617,0
46,10.179,0
50,11.978,0
56,12.313,0
60,10.813,0
66,10.152,0
71,9.622,0
76,10.273,0
77,10.209,0
81,10.960,0
85,10.735,0
92,10.011,0
98,10.683,0
102,9.812,0
107,11.719,0
113,10.671,0
119,21.908,0
122,10.970,0
127,10.320,0
132,10.444,0
138,9.824,0
142,9.484,0
144,10.147,0
150,10.590,0
153,10.092,0
158,9.767,0
161,10.781,0
167,10.423,0
173,10.967,0
174,10.548,0
176,10.603,0
182,10.526,0
186,10.567,0
191,10.037,0
194,9.750,0
201,9.786,0
204,9.769,0
209,9.863,0
213,10.458,0
218,11.764,0
222,11.703,0
225,11.263,0
231,10.368,0
232,9.854,0
239,9.904,0
247,10.005,0
248,9.687,0
255,11.156,0
263,10.033,0
269,10.636,0
276,11.322,0
277,10.610,0
279,10.409,0
283,10.422,0
290,10.428,0
294,10.945,0
300,11.877,0
304,10.380,0
309,10.279,0
314,10.330,0
321,10.944,0
325,10.381,0
330,10.050,0
337,10.076,0
340,9.725,0
346,9.672,0
347,9.672,0
352,10.187,0
354,9.650,0
360,9.683,0
365,9.760,0
370,9.568,0
374,9.994,0
377,11.049,0
382,10.689,0
387,10.598,0
392,10.199,0
399,10.554,0
404,9.766,0
409,9.668,0
417,10.456,0
418,10.149,0
424,10.150,0
429,10.862,0
432,10.961,0
433,10.889,0
436,10.278,0
441,11.107,0
445,10.801,0
451,10.639,0
460,10.117,0
462,10.005,0
467,9.843,0
471,10.540,0
475,9.998,0
479,10.364,0
481,10.538,0
485,10.990,0
489,9.773,0
490,9.731,0
495,9.375,0
497,10.232,0
499,10.020,0
503,9.909,0
505,10.554,0
11,16.965,0
14,19.390,0
18,11.467,0
20,10.665,0
21,10.182,0
24,10.809,0
29,19.957,0
37,22.795,0
39,10.244,0
44,9.967,0
48,10.476,0
54,11.617,0
59,10.431,0
