11,17.377,0
14,16.138,0
18,21.168,0
23,9.267,0
28,10.190,0
34,8.696,0
38,8.599,0
40,8.408,0
45,8.768,0
47,17.851,0
48,8.636,0
53,10.100,0
57,8.739,0
64,10.288,0
69,9.800,0
72,9.841,0
73,9.489,0
75,8.743,0
79,8.749,0
84,8.495,0
90,10.327,0
95,9.352,0
99,9.306,0
101,9.262,0
107,10.318,0
115,8.904,0
116,8.916,0
118,8.522,0
122,10.120,0
126,8.797,0
130,9.717,0
135,9.609,0
140,10.241,0
148,9.527,0
152,10.299,0
157,9.634,0
161,8.982,0
162,8.583,0
167,10.178,0
171,10.158,0
177,9.610,0
185,9.386,0
194,9.717,0
204,9.811,0
212,9.628,0
217,10.328,0
222,9.601,0
224,9.301,0
231,8.891,0
234,9.570,0
238,10.326,0
240,9.672,0
241,9.343,0
246,9.287,0
252,10.249,0
253,9.906,0
259,8.874,0
264,9.877,0
267,8.914,0
270,10.145,0
271,8.828,0
277,8.503,0
284,9.786,0
292,9.391,0
299,9.510,0
305,10.457,0
308,9.686,0
312,9.339,0
316,9.634,0
323,9.696,0
327,9.765,0
329,9.347,0
332,10.253,0
339,8.891,0
344,9.685,0
350,9.263,0
361,8.865,0
368,8.891,0
372,8.627,0
379,9.593,0
385,9.704,0
388,8.923,0
393,9.727,0
397,9.678,0
406,9.394,0
408,10.361,0
418,10.040,0
430,8.953,0
435,9.773,0
439,10.430,0
451,9.678,0
455,8.928,0
459,9.016,0
463,9.680,0
466,8.877,0
467,8.624,0
469,8.898,0
471,8.703,0
475,8.681,0
482,8.610,0
491,8.781,0
498,9.743,0
503,9.730,0
506,8.936,0
509,8.664,0
510,9.011,0
11,14.512,0
13,14.960,0
17,17.637,0
19,10.334,0
35,8.467,0
41,9.965,0
43,17.612,0
46,8.893,0
51,10.112,0
52,9.493,0
57,10.157,0
65,17.194,0
69,9.664,0
76,8.731,0
81,8.784,0
83,9.479,0
87,8.741,0
88,8.649,0
92,10.435,0
98,9.877,0
103,9.932,0
105,9.495,0
106,8.765,0
111,8.829,0
114,8.457,0
119,8.694,0
122,8.530,0
128,9.748,0
133,9.337,0
137,9.561,0
141,8.877,0
145,9.674,0
148,9.635,0
153,10.590,0
158,9.990,0
164,9.627,0
167,8.692,0
172,9.687,0
174,10.427,0
181,9.680,0
185,8.855,0
187,8.646,0
190,9.588,0
193,8.862,0
199,9.567,0
202,9.344,0
207,8.868,0
211,10.360,0
216,9.658,0
221,10.295,0
225,8.762,0
229,10.212,0
232,8.921,0
238,10.376,0
243,9.662,0
248,8.858,0
256,8.523,0
262,8.867,0
271,8.637,0
276,8.952,0
281,8.532,0
285,9.753,0
288,9.439,0
289,9.451,0
293,8.875,0
298,8.718,0
301,8.981,0
302,8.673,0
308,10.499,0
311,9.632,0
314,8.812,0
315,8.592,0
319,9.742,0
320,9.319,0
328,8.942,0
334,8.641,0
340,8.634,0
342,9.726,0
345,9.818,0
352,8.873,0
357,8.898,0
367,10.354,0
373,8.902,0
376,10.691,0
379,10.128,0
384,8.908,0
389,9.822,0
394,9.807,0
399,9.811,0
403,10.485,0
411,9.797,0
416,9.524,0
417,9.508,0
419,8.863,0
423,9.852,0
425,8.932,0
426,8.732,0
433,9.108,0
435,9.898,0
440,10.353,0
443,8.963,0
449,9.033,0
450,9.011,0
454,9.760,0
456,8.884,0
460,9.062,0
467,9.812,0
471,10.471,0
476,10.073,0
481,8.974,0
485,8.980,0
490,10.035,0
497,9.739,0
501,8.980,0
503,8.701,0
507,9.048,0
11,16.039,0
13,15.852,0
17,17.355,0
22,9.993,0
27,18.872,0
29,10.236,0
30,13.743,0
37,10.249,0
42,11.302,0
45,10.296,0
48,9.858,0
54,9.551,0
59,10.422,0
60,10.296,0
64,9.974,0
68,9.567,0
74,10.061,0
77,9.829,0
80,9.693,0
82,9.751,0
86,9.438,0
88,9.951,0
90,10.149,0
96,9.748,0
100,9.785,0
103,9.196,0
104,9.521,0
107,9.964,0
108,9.545,0
113,10.207,0
117,9.747,0
121,9.435,0
125,10.349,0
130,9.934,0
131,9.367,0
134,9.944,0
135,9.492,0
136,9.690,0
138,9.492,0
140,9.274,0
145,9.831,0
148,9.620,0
151,10.157,0
155,10.381,0
163,9.824,0
164,9.260,0
168,9.897,0
169,9.577,0
174,10.468,0
177,10.177,0
182,9.815,0
187,9.667,0
191,10.434,0
199,10.058,0
201,9.652,0
208,10.556,0
209,9.859,0
213,10.777,0
218,10.300,0
223,9.533,0
225,9.482,0
227,9.511,0
229,9.974,0
232,9.916,0
237,10.296,0
242,10.442,0
244,10.055,0
247,10.007,0
250,9.680,0
253,9.472,0
257,9.453,0
260,9.423,0
263,10.046,0
266,9.660,0
271,10.359,0
276,9.804,0
279,10.006,0
285,10.227,0
290,9.844,0
295,10.029,0
299,11.122,0
312,9.726,0
318,9.521,0
334,9.329,0
346,9.551,0
357,9.404,0
359,9.610,0
366,9.499,0
383,9.736,0
386,10.194,0
391,10.021,0
396,10.315,0
405,9.675,0
407,9.983,0
413,9.917,0
418,9.670,0
421,9.495,0
425,9.298,0
432,10.042,0
438,10.297,0
440,10.549,0
446,10.147,0
453,9.639,0
462,10.015,0
467,9.713,0
471,10.255,0
476,9.489,0
483,10.428,0
488,10.340,0
491,9.551,0
497,9.591,0
503,10.194,0
509,9.787,0
11,18.733,0
16,10.970,0
18,11.552,0
23,9.782,0
27,10.500,0
31,10.344,0
36,10.547,0
38,9.632,0
45,11.236,0
49,9.992,0
53,19.826,0
58,10.038,0
61,9.828,0
66,10.509,0
69,10.271,0
75,9.903,0
76,9.813,0
78,10.085,0
81,9.916,0
86,10.332,0
91,12.367,0
92,10.382,0
97,10.629,0
102,10.249,0
107,9.790,0
111,10.164,0
119,10.700,0
123,10.129,0
127,9.891,0
132,9.947,0
135,9.853,0
137,9.728,0
144,10.773,0
145,10.225,0
147,9.918,0
149,9.833,0
155,10.300,0
161,10.725,0
166,10.384,0
169,9.816,0
174,9.735,0
180,10.526,0
185,10.247,0
190,11.106,0
195,10.410,0
199,10.055,0
205,10.155,0
209,9.906,0
214,10.222,0
217,10.058,0
222,9.845,0
227,10.227,0
231,10.234,0
234,9.911,0
237,9.781,0
247,10.669,0
249,10.183,0
256,9.784,0
259,10.060,0
262,9.834,0
263,9.548,0
265,9.702,0
266,9.661,0
271,10.268,0
276,9.991,0
281,11.688,0
282,10.104,0
289,9.802,0
290,9.984,0
294,10.361,0
302,10.501,0
304,10.536,0
308,10.313,0
313,10.094,0
319,9.891,0
325,10.340,0
331,9.898,0
335,13.450,0
339,9.837,0
340,9.880,0
345,10.677,0
348,9.997,0
350,9.876,0
355,10.750,0
360,9.754,0
363,10.178,0
368,9.917,0
373,10.165,0
378,10.059,0
382,10.066,0
387,10.226,0
392,9.812,0
396,9.964,0
398,9.838,0
402,10.153,0
406,9.728,0
410,10.736,0
413,10.832,0
419,10.024,0
424,10.287,0
428,10.042,0
435,9.921,0
440,9.501,0
443,9.588,0
449,10.546,0
452,9.986,0
457,10.219,0
464,10.148,0
468,10.174,0
471,9.790,0
474,10.295,0
479,9.900,0
483,10.154,0
488,10.256,0
490,10.108,0
494,9.956,0
497,10.756,0
499,10.190,0
504,9.872,0
506,10.133,0
510,9.851,0
11,14.925,0
14,16.978,0
18,10.021,0
20,9.758,0
23,17.401,0
26,8.727,0
30,9.346,0
34,8.886,0
39,8.276,0
43,9.323,0
45,17.932,0
47,9.273,0
50,8.737,0
56,8.614,0
57,8.538,0
61,9.774,0
66,10.697,0
69,10.285,0
72,10.199,0
77,8.735,0
78,8.532,0
83,9.583,0
87,8.706,0
92,10.967,0
95,10.203,0
96,9.738,0
101,9.642,0
105,9.287,0
110,8.842,0
116,9.674,0
122,10.199,0
125,9.468,0
129,9.569,0
130,9.648,0
138,8.786,0
145,9.586,0
150,10.840,0
157,10.259,0
158,9.882,0
159,9.641,0
165,9.962,0
171,9.798,0
175,9.377,0
176,9.343,0
180,9.332,0
184,9.246,0
188,8.880,0
191,9.699,0
196,9.263,0
201,9.430,0
202,9.387,0
204,9.252,0
208,9.306,0
216,10.338,0
219,9.577,0
223,8.784,0
229,8.834,0
235,10.340,0
242,9.672,0
243,9.394,0
246,8.795,0
252,8.767,0
255,9.864,0
258,9.548,0
264,9.277,0
269,8.887,0
275,10.363,0
280,9.657,0
281,8.748,0
286,8.851,0
288,8.874,0
293,9.675,0
297,9.684,0
304,9.758,0
309,9.379,0
311,8.867,0
313,8.703,0
318,9.711,0
319,9.775,0
321,9.448,0
325,8.858,0
327,8.557,0
330,9.807,0
335,9.377,0
339,9.715,0
342,9.737,0
347,10.293,0
351,10.285,0
352,8.855,0
358,9.740,0
364,8.940,0
368,9.006,0
369,8.633,0
372,9.044,0
374,8.737,0
375,8.754,0
379,8.959,0
381,9.982,0
386,9.420,0
390,9.396,0
391,9.548,0
396,9.538,0
401,9.453,0
407,8.989,0
411,9.780,0
414,9.768,0
418,9.485,0
422,9.876,0
429,9.651,0
435,8.880,0
440,9.737,0
445,10.450,0
448,9.743,0
453,9.449,0
459,8.973,0
464,10.445,0
467,10.047,0
471,9.794,0
473,8.939,0
477,9.000,0
479,8.750,0
481,9.130,0
485,8.918,0
491,9.848,0
497,8.990,0
498,8.767,0
503,9.756,0
506,9.913,0
508,9.083,0
509,8.748,0
11,14.926,0
13,14.985,0
17,16.869,0
19,8.993,0
23,8.350,0
36,17.271,0
40,10.252,0
44,9.536,0
47,10.352,0
49,9.465,0
53,9.563,0
56,9.312,0
58,8.772,0
59,8.879,0
63,9.644,0
67,8.955,0
74,9.706,0
80,9.298,0
82,9.211,0
86,9.204,0
87,9.507,0
92,10.396,0
93,9.629,0
96,8.810,0
100,10.269,0
104,9.516,0
109,9.802,0
114,9.370,0
117,8.805,0
122,9.558,0
123,9.525,0
124,9.757,0
129,8.877,0
133,8.652,0
139,9.605,0
144,10.290,0
149,9.566,0
153,10.516,0
157,9.655,0
164,8.949,0
166,8.594,0
170,9.633,0
171,9.668,0
175,10.321,0
181,9.527,0
187,9.267,0
192,9.731,0
196,9.350,0
197,9.312,0
198,9.404,0
205,8.919,0
208,9.642,0
212,10.145,0
215,8.841,0
220,10.562,0
225,9.769,0
236,9.584,0
243,8.988,0
246,8.519,0
250,9.730,0
255,9.438,0
265,8.783,0
268,9.657,0
274,10.354,0
275,9.769,0
278,10.602,0
285,8.954,0
292,10.413,0
293,10.125,0
295,9.796,0
297,9.382,0
300,10.486,0
305,8.903,0
311,9.742,0
321,9.717,0
322,9.730,0
328,8.879,0
330,8.960,0
335,9.771,0
337,11.878,0
343,9.659,0
344,9.727,0
347,8.897,0
351,8.815,0
356,8.885,0
357,8.716,0
361,8.662,0
362,8.965,0
366,9.688,0
368,9.720,0
371,9.708,0
375,9.800,0
380,8.885,0
384,9.741,0
387,10.442,0
389,10.309,0
394,9.634,0
399,9.983,0
402,9.104,0
409,9.950,0
414,8.886,0
417,9.006,0
418,8.783,0
423,9.879,0
427,8.869,0
432,9.748,0
434,9.881,0
442,8.851,0
444,9.781,0
450,9.786,0
452,10.451,0
454,9.939,0
461,9.992,0
466,9.638,0
469,11.149,0
473,8.893,0
476,10.393,0
477,10.203,0
479,10.091,0
483,9.778,0
489,9.832,0
497,9.912,0
499,9.518,0
501,8.926,0
505,9.795,0
508,9.917,0
11,15.296,0
13,15.186,0
17,16.810,0
21,8.943,0
25,17.188,0
31,9.134,0
37,19.199,0
40,9.160,0
46,9.828,0
49,10.501,0
52,9.611,0
56,9.646,0
58,9.620,0
60,9.185,0
65,10.267,0
71,9.631,0
74,9.202,0
80,9.778,0
81,9.862,0
86,9.449,0
90,11.008,0
94,9.739,0
96,9.721,0
100,8.939,0
104,9.725,0
110,9.261,0
116,8.730,0
117,8.896,0
125,9.726,0
132,9.623,0
135,10.298,0
141,9.657,0
145,9.749,0
149,10.250,0
150,9.762,0
154,9.119,0
157,9.700,0
162,9.234,0
171,9.634,0
173,9.060,0
178,9.111,0
183,11.108,0
187,9.815,0
199,9.182,0
204,9.055,0
212,10.396,0
215,9.806,0
220,9.723,0
225,10.412,0
230,10.763,0
234,10.293,0
240,9.682,0
244,9.700,0
249,9.815,0
256,9.494,0
260,9.784,0
265,9.756,0
273,9.059,0
277,9.324,0
282,10.554,0
286,9.784,0
288,9.148,0
293,9.767,0
297,9.697,0
303,9.626,0
309,9.106,0
312,8.712,0
318,9.808,0
324,9.165,0
330,9.833,0
338,9.226,0
341,8.989,0
348,8.941,0
352,9.319,0
359,9.885,0
367,9.043,0
373,9.763,0
375,9.488,0
377,10.000,0
383,8.976,0
389,9.775,0
390,9.704,0
395,10.788,0
400,9.050,0
407,9.773,0
412,9.089,0
423,9.975,0
429,9.579,0
438,9.841,0
443,8.988,0
450,9.766,0
455,9.018,0
463,9.792,0
472,9.931,0
478,9.440,0
481,8.999,0
489,9.166,0
495,9.145,0
11,15.315,0
14,18.516,0
15,9.229,0
20,9.952,0
24,24.175,0
25,9.100,0
29,9.104,0
34,19.230,0
37,9.461,0
44,9.510,0
49,8.826,0
50,8.578,0
51,8.484,0
59,9.720,0
62,9.098,0
67,8.622,0
70,8.378,0
74,9.516,0
76,8.728,0
81,18.194,0
86,9.310,0
89,9.266,0
95,10.085,0
98,9.555,0
103,8.691,0
106,8.544,0
109,8.598,0
111,8.582,0
118,8.458,0
124,9.638,0
128,10.281,0
135,8.716,0
146,8.498,0
152,8.811,0
156,9.670,0
163,9.037,0
168,8.609,0
171,9.740,0
178,10.386,0
180,9.982,0
181,9.890,0
182,9.611,0
184,9.221,0
188,8.793,0
192,8.766,0
202,8.756,0
208,10.145,0
211,8.943,0
213,8.715,0
217,8.563,0
221,9.722,0
226,9.814,0
227,9.428,0
231,9.844,0
232,9.336,0
239,8.986,0
248,9.749,0
250,9.356,0
255,9.798,0
257,8.811,0
261,9.692,0
266,9.447,0
270,9.636,0
275,9.700,0
278,9.850,0
282,9.816,0
283,9.554,0
284,9.298,0
288,11.894,0
294,9.528,0
299,9.655,0
304,10.285,0
307,9.530,0
312,9.671,0
317,9.384,0
321,9.414,0
324,9.743,0
328,9.475,0
332,9.413,0
335,8.931,0
338,8.599,0
342,8.584,0
346,9.662,0
347,9.337,0
351,8.890,0
354,10.301,0
356,9.932,0
363,9.651,0
367,10.261,0
370,9.766,0
378,10.303,0
380,10.310,0
386,9.237,0
388,8.758,0
395,9.903,0
400,10.010,0
401,9.553,0
406,8.918,0
410,8.956,0
415,10.377,0
420,9.670,0
423,9.721,0
426,9.463,0
429,9.486,0
433,8.993,0
437,9.727,0
439,9.779,0
444,9.418,0
445,8.941,0
452,9.782,0
457,10.641,0
463,9.773,0
464,8.933,0
468,8.990,0
473,10.481,0
476,9.737,0
481,9.570,0
487,9.807,0
492,9.556,0
494,9.775,0
501,9.545,0
504,9.725,0
510,10.628,0
11,15.796,0
14,18.400,0
18,18.796,0
19,9.712,0
23,9.266,0
30,10.364,0
35,9.854,0
40,9.151,0
44,9.720,0
49,10.509,0
50,9.657,0
57,10.311,0
59,9.629,0
65,9.290,0
70,9.743,0
73,9.758,0
78,10.395,0
83,9.613,0
88,9.356,0
93,9.805,0
99,10.358,0
101,9.750,0
106,9.319,0
107,9.447,0
112,10.535,0
113,9.738,0
117,9.135,0
118,9.023,0
121,9.667,0
124,9.487,0
131,9.390,0
135,9.757,0
140,9.760,0
147,9.494,0
148,9.052,0
149,8.987,0
156,9.731,0
157,9.384,0
162,9.759,0
163,9.261,0
164,9.213,0
168,9.729,0
172,9.360,0
176,9.055,0
181,9.814,0
188,9.746,0
195,10.294,0
200,9.663,0
203,9.633,0
208,9.023,0
213,10.483,0
214,9.744,0
219,10.332,0
222,10.416,0
224,9.736,0
230,10.249,0
232,9.791,0
236,9.304,0
243,9.846,0
250,9.958,0
252,9.760,0
255,9.067,0
260,9.051,0
261,8.825,0
265,9.633,0
274,9.725,0
276,9.871,0
278,9.332,0
284,9.778,0
285,9.867,0
288,9.469,0
290,9.124,0
291,8.880,0
293,9.092,0
297,9.656,0
301,9.782,0
305,9.809,0
312,10.366,0
316,9.748,0
321,9.012,0
330,9.872,0
336,9.593,0
338,9.646,0
342,9.099,0
346,8.907,0
353,10.534,0
355,9.960,0
358,9.830,0
363,9.219,0
368,9.834,0
372,9.514,0
374,8.955,0
378,9.840,0
379,9.857,0
383,9.608,0
387,9.204,0
390,9.845,0
395,9.471,0
399,9.954,0
402,9.081,0
403,8.866,0
405,8.879,0
410,9.229,0
414,10.067,0
416,9.647,0
417,10.010,0
418,9.134,0
421,10.057,0
423,9.632,0
424,9.543,0
429,9.582,0
433,10.606,0
436,9.813,0
441,9.198,0
445,10.020,0
450,11.397,0
453,10.549,0
458,9.857,0
462,9.840,0
465,9.622,0
472,9.625,0
477,9.726,0
483,9.410,0
487,9.291,0
493,10.044,0
494,9.709,0
495,9.558,0
500,9.941,0
503,9.709,0
507,9.883,0
