seq_len,total,ratio
188,209,9.569
190,215,10.698
192,212,8.491
196,218,9.633
202,221,8.597
207,232,10.776
213,243,12.346
215,253,13.439
218,251,12.749
221,251,11.155
225,253,11.067
233,263,11.407
239,277,13.718
244,281,13.167
252,281,10.320
253,292,11.986
257,295,12.881
258,296,11.149
259,296,11.149
260,296,10.811
261,296,10.811
266,306,12.418
272,310,12.258
273,319,13.480
277,317,12.618
280,329,14.590
285,334,14.671
290,339,14.454
293,341,13.196
295,341,12.903
299,341,11.437
303,353,13.881
308,355,13.239
315,355,10.704
319,355,10.141
325,363,10.468
331,363,8.540
333,366,8.197
339,368,7.609
342,372,7.796
343,373,6.971
348,374,6.684
353,384,8.073
358,391,8.440
364,400,9.000
366,405,8.889
371,401,6.983
374,407,7.862
378,415,8.916
381,416,7.692
393,415,5.060
399,425,6.118
406,430,5.581
407,437,5.263
409,441,6.122
413,440,5.909
417,446,6.502
420,450,6.444
423,453,6.181
429,458,6.332
435,460,5.435
442,461,3.688
450,463,2.808
456,483,5.590
460,484,4.752
461,484,3.719
462,492,5.285
463,492,5.081
469,483,2.899
475,486,2.263
479,494,3.036
483,495,2.424
489,502,1.793
495,512,3.320
503,516,2.519
507,526,3.612
511,535,4.486
seq_len,total,ratio
11,11,0.000
13,28,46.429
17,27,37.037
22,40,45.000
27,44,38.636
28,50,34.000
31,56,39.286
32,51,29.412
35,55,34.545
38,59,30.508
43,62,30.645
46,70,32.857
52,68,23.529
54,82,30.488
56,80,23.750
60,80,23.750
66,80,16.250
70,82,14.634
73,94,20.213
77,94,17.021
83,103,19.417
89,110,19.091
93,125,25.600
94,134,26.119
95,126,20.635
100,129,22.481
105,133,21.053
111,141,21.277
115,150,22.667
117,144,15.972
121,151,19.868
127,156,18.590
132,164,19.512
135,172,18.023
141,165,14.545
147,166,11.446
153,167,8.383
157,173,7.514
163,178,7.865
168,183,8.197
174,191,7.853
182,196,7.143
186,204,8.333
191,210,9.048
196,220,10.909
205,222,7.658
210,243,13.580
212,244,10.656
214,244,9.836
221,243,9.053
230,247,6.883
235,266,11.654
237,266,9.398
244,266,8.271
252,271,7.011
260,273,4.762
264,283,5.654
271,279,2.509
273,287,4.181
276,292,4.110
280,290,3.448
284,301,4.983
288,297,3.030
294,306,3.595
297,308,2.597
299,317,4.732
304,317,4.101
308,327,5.810
311,337,7.418
316,336,5.655
324,333,2.703
329,354,7.062
334,358,6.704
340,371,8.356
347,374,7.219
352,381,7.612
356,385,7.013
359,393,8.397
363,396,8.333
367,403,8.933
373,403,5.211
376,412,8.252
380,418,9.091
384,419,8.353
388,423,8.274
392,427,7.260
396,424,5.660
404,430,6.047
409,432,5.324
seq_len,total,ratio
11,11,0.000
16,27,40.741
20,41,48.780
25,47,46.809
31,53,41.509
35,55,36.364
41,61,32.787
43,71,35.211
45,64,26.562
48,75,34.667
51,81,32.099
55,78,29.487
59,81,27.160
63,94,32.979
69,101,30.693
72,106,30.189
76,106,27.358
80,113,27.434
84,112,24.107
90,115,21.739
95,126,24.603
99,133,25.564
102,148,29.730
103,133,17.293
111,135,17.778
117,137,14.599
121,146,17.123
128,151,15.232
131,159,16.981
135,158,14.557
136,165,15.152
138,164,13.415
141,170,14.706
147,171,14.035
152,171,11.111
157,185,15.135
164,191,14.136
168,193,12.953
172,208,16.827
177,206,14.078
179,210,12.857
185,210,11.429
190,208,8.654
195,221,11.765
199,225,11.556
203,238,14.706
207,245,15.510
209,250,15.200
213,245,12.245
217,247,11.741
222,260,14.615
228,263,13.308
231,268,13.060
236,272,12.868
241,273,11.722
243,273,9.524
244,274,9.124
249,282,11.702
259,282,8.156
261,283,6.714
262,291,8.247
266,288,6.944
270,291,7.216
274,298,8.054
275,299,6.355
277,304,7.566
284,299,5.017
287,309,6.149
288,308,4.870
290,306,4.575
295,305,3.279
299,316,5.063
304,321,4.361
310,324,4.321
315,330,4.545
321,337,4.748
322,338,2.959
325,338,3.550
330,344,2.907
336,350,4.000
337,351,3.134
340,357,4.482
347,355,1.408
350,366,3.552
358,367,2.452
365,377,2.918
370,384,3.125
371,383,1.567
375,393,4.326
380,388,2.062
389,395,1.013
392,407,1.720
394,407,2.211
407,413,0.969
418,428,2.336
424,435,2.529
429,446,3.812
432,446,0.000
449,449,0.000
456,466,2.146
472,475,0.632
475,488,2.049
482,491,1.629
498,499,0.200
502,513,1.170
511,523,2.294
seq_len,total,ratio
11,11,0.000
13,23,34.783
17,29,41.379
22,36,38.889
25,48,45.833
31,50,38.000
35,55,29.091
40,65,38.462
46,65,29.231
51,76,32.895
57,84,32.143
62,85,24.706
70,91,20.879
73,91,16.484
79,98,19.388
80,99,15.152
83,99,15.152
88,113,22.124
92,120,22.500
97,122,20.492
107,126,15.079
113,136,16.912
115,144,18.056
123,141,12.766
128,158,18.354
133,157,15.287
138,164,14.634
147,161,8.696
148,175,13.143
152,177,14.124
154,188,15.957
159,186,14.516
163,190,14.211
165,199,15.075
169,194,12.371
175,203,13.793
177,212,14.151
183,209,12.440
184,210,7.143
189,218,13.303
193,226,13.274
201,218,5.963
206,231,10.823
209,247,14.980
211,251,15.139
215,247,12.551
221,250,11.600
223,261,13.410
230,255,9.804
234,261,9.579
238,267,10.112
243,272,10.662
249,274,9.124
254,281,8.897
259,287,9.756
267,292,8.562
272,299,9.030
277,310,10.645
280,315,10.159
289,310,6.774
292,319,7.837
295,322,7.764
300,321,6.542
306,324,5.556
317,333,4.805
327,338,3.254
344,344,0.000
356,362,1.657
373,373,0.000
379,390,1.538
396,396,0.000
406,412,0.971
423,423,0.000
440,440,0.000
457,457,0.000
474,474,0.000
491,491,0.000
508,508,0.000
517,524,1.336
seq_len,total,ratio
11,11,0.000
13,24,37.500
17,31,45.161
18,40,45.000
24,32,25.000
28,45,37.778
35,52,32.692
39,65,40.000
43,65,30.769
48,67,28.358
51,75,25.333
56,68,16.176
59,85,28.235
65,83,21.687
71,94,24.468
74,103,26.214
79,107,25.234
85,101,13.861
89,109,18.349
93,116,19.828
97,120,17.500
101,130,21.538
103,136,22.059
104,131,17.557
106,135,19.259
107,131,13.740
111,127,12.598
116,131,11.450
123,140,12.143
128,156,17.949
133,157,14.650
136,163,15.337
139,161,12.422
144,162,10.494
146,166,10.843
147,169,10.059
151,165,8.485
152,173,10.405
159,166,4.217
161,175,5.714
164,175,4.000
169,183,7.650
173,191,9.424
176,195,7.692
180,198,8.586
182,203,8.867
186,203,8.374
187,204,6.373
192,218,11.927
196,231,14.719
200,226,8.850
206,234,11.966
212,234,9.402
215,249,12.851
220,247,10.931
221,247,8.907
223,247,8.502
227,247,7.692
230,254,8.661
234,248,5.242
236,262,8.779
237,256,5.859
239,259,6.950
246,257,4.280
248,263,4.943
250,271,7.011
254,271,5.535
261,274,4.745
264,283,6.007
268,289,7.266
273,301,9.302
277,306,9.477
283,322,11.801
289,322,10.248
293,330,10.606
296,332,10.241
300,332,9.036
306,329,6.991
310,339,8.555
312,346,8.960
318,345,7.826
323,353,8.499
328,363,9.642
331,374,10.963
334,368,8.696
339,363,5.510
344,364,5.495
345,373,6.434
349,371,5.930
355,377,5.836
361,387,6.718
367,388,5.412
371,395,5.316
375,393,4.326
380,398,4.271
386,407,5.160
392,413,5.085
396,424,6.604
403,426,5.399
404,432,4.630
413,435,5.057
417,448,6.920
420,456,7.456
425,453,6.181
430,462,6.926
435,466,6.652
442,468,5.556
447,470,4.894
451,480,6.042
456,487,5.955
461,491,6.110
463,493,5.274
468,492,4.878
473,501,5.389
476,499,4.409
484,498,2.811
490,506,3.162
493,512,3.320
499,513,2.729
503,527,4.554
507,533,4.503
508,528,3.030
513,533,3.752
seq_len,total,ratio
11,11,0.000
14,26,42.308
18,33,45.455
20,41,43.902
22,41,36.585
35,41,9.756
37,52,21.154
44,59,25.424
50,60,16.667
55,66,9.091
60,71,15.493
65,80,18.750
68,87,19.540
72,83,13.253
73,89,10.112
78,97,19.588
83,104,20.192
88,113,22.124
93,129,27.907
94,129,24.031
98,129,21.705
103,129,18.605
108,129,16.279
112,141,20.567
117,144,18.056
120,154,20.779
126,149,15.436
131,150,12.667
135,156,12.179
141,154,8.442
148,163,9.202
149,170,10.000
156,168,7.143
157,174,6.897
159,181,10.497
160,175,6.286
165,177,6.780
170,188,9.574
174,195,8.718
180,203,11.330
185,211,12.322
190,216,12.037
196,224,11.607
197,224,10.268
202,217,6.452
204,224,7.589
207,229,8.297
210,230,7.391
221,227,2.643
228,245,6.939
233,253,7.905
238,269,11.524
240,274,11.314
243,271,9.963
246,277,10.469
250,280,10.357
255,277,7.942
257,286,8.741
259,283,7.067
260,282,6.028
265,283,6.360
266,291,7.216
269,284,3.521
276,298,7.383
281,305,7.869
285,314,9.236
290,317,8.517
300,318,5.660
304,322,4.658
307,328,5.183
310,330,5.455
314,334,5.988
316,339,5.605
319,338,4.734
321,342,5.263
328,338,2.959
333,349,4.298
342,353,3.116
348,365,4.658
353,380,7.105
357,384,7.031
359,390,7.179
361,386,5.440
366,388,4.897
371,398,6.784
377,398,5.276
382,400,3.500
389,413,5.811
394,423,6.856
398,428,7.009
400,442,8.824
404,436,7.339
405,437,6.407
409,448,8.482
415,444,6.532
418,456,7.895
422,453,6.402
428,456,6.140
429,457,5.252
434,459,5.447
442,462,4.329
447,475,5.895
452,484,6.198
459,477,3.774
467,479,2.505
472,485,2.680
474,493,3.448
483,496,2.419
484,499,1.804
488,501,2.196
492,503,2.187
497,510,2.549
499,524,4.198
503,524,4.008
505,527,3.416
510,528,3.409
513,536,4.104
seq_len,total,ratio
11,11,0.000
15,26,42.308
17,39,48.718
22,38,42.105
24,42,35.714
26,50,40.000
32,43,25.581
38,46,17.391
41,55,21.818
46,59,22.034
50,70,28.571
56,73,23.288
58,79,24.051
61,83,25.301
67,83,19.277
71,96,25.000
72,92,16.304
81,97,16.495
87,106,17.925
91,115,20.000
94,121,20.661
96,122,18.852
103,118,12.712
110,132,16.667
116,134,13.433
120,144,16.667
124,157,20.382
126,158,18.987
127,160,18.125
133,164,18.902
135,164,15.854
138,164,15.244
144,171,15.789
146,173,13.873
150,178,15.169
157,179,12.291
165,181,7.182
169,195,12.821
171,199,12.563
175,193,9.326
181,195,7.179
185,205,9.756
190,220,13.182
191,221,12.217
195,218,9.633
200,216,7.407
202,227,10.132
206,230,10.000
209,237,10.970
210,235,8.936
212,234,7.265
216,235,7.660
218,244,9.426
224,234,4.274
229,248,7.661
234,255,7.843
238,259,8.108
240,261,7.280
244,260,6.154
248,261,4.981
250,270,6.296
253,269,5.576
257,269,4.461
262,278,5.755
263,279,4.301
267,280,4.643
272,291,6.529
276,298,6.711
279,311,9.646
285,301,4.983
286,304,4.605
289,308,5.844
293,316,7.278
297,318,6.289
298,317,4.416
303,318,4.717
305,324,4.321
309,321,3.738
313,331,5.438
318,343,7.289
330,343,3.499
335,357,6.162
338,358,5.028
343,359,4.457
346,370,5.946
347,371,5.391
351,377,6.897
355,378,6.085
359,384,6.510
362,389,6.684
364,396,7.323
367,394,6.599
373,393,4.835
377,398,5.276
381,408,6.373
387,405,4.444
392,420,6.667
397,431,7.889
401,444,9.009
406,432,6.019
409,439,6.150
411,440,6.136
414,433,2.771
419,441,4.308
427,442,3.394
431,452,4.646
435,466,6.438
438,469,6.183
440,470,5.957
443,463,4.104
447,462,2.381
454,463,1.944
458,479,3.967
462,482,3.942
466,485,3.711
470,489,3.885
474,499,4.810
479,503,4.771
486,508,4.331
488,518,5.212
501,510,1.765
506,522,3.065
511,534,4.307
seq_len,total,ratio
11,11,0.000
15,23,34.783
19,38,47.368
20,36,30.556
22,38,26.316
26,38,28.947
28,39,20.513
33,46,28.261
40,52,19.231
47,52,9.615
51,63,19.048
56,75,25.333
61,82,25.610
65,89,26.966
66,90,23.333
68,98,27.551
73,102,28.431
77,102,24.510
80,118,30.508
81,103,18.447
86,115,25.217
90,131,31.298
93,131,25.191
97,138,29.710
104,142,26.761
105,143,24.476
106,143,23.776
110,145,22.759
117,143,18.182
119,147,15.646
122,145,13.793
123,152,16.447
131,144,9.028
135,160,15.000
141,162,12.346
142,158,5.696
148,165,9.697
seq_len,total,ratio
11,11,0.000
16,33,51.515
19,35,42.857
23,34,26.471
27,47,40.426
31,40,22.500
36,51,29.412
37,52,21.154
45,60,23.333
54,64,14.062
61,74,16.216
66,76,13.158
70,84,15.476
73,86,10.465
78,100,22.000
84,110,23.636
87,116,22.414
91,115,20.870
97,121,19.835
102,133,22.556
111,131,15.267
117,141,17.021
122,149,18.121
132,149,11.409
139,158,12.025
142,167,14.371
148,168,9.524
157,173,9.249
161,177,9.040
165,187,11.765
170,194,12.371
173,203,14.286
181,207,12.560
185,219,15.525
189,224,14.286
195,219,10.959
197,228,12.719
200,224,9.821
204,232,12.069
209,244,14.344
216,246,10.976
221,245,9.796
224,258,12.403
228,248,7.661
231,253,7.905
234,250,4.400
241,256,5.859
247,265,6.792
251,273,8.059
255,274,6.934
257,279,7.168
260,283,7.774
264,277,3.610
266,284,4.930
272,287,5.226
278,297,6.397
283,312,9.295
287,313,8.307
291,313,5.431
297,317,6.309
303,323,6.192
304,332,7.530
307,334,7.485
311,324,3.395
318,331,3.927
319,332,2.711
320,332,2.410
326,342,4.678
327,348,4.885
331,348,3.448
337,354,4.520
341,357,4.482
346,370,6.216
351,372,5.645
361,380,5.000
365,392,6.888
369,392,5.867
372,397,6.045
376,400,5.500
382,400,4.500
387,402,3.731
388,411,4.866
393,411,4.380
396,424,6.368
402,421,4.513
406,435,6.437
409,438,6.164
410,440,5.909
417,438,4.795
419,440,4.091
421,446,4.709
428,440,2.727
434,451,3.104
442,447,1.119
444,465,3.656
449,459,2.179
455,463,1.728
458,477,3.354
461,472,1.907
466,483,3.520
470,485,2.887
476,489,2.658
480,501,4.192
484,517,6.383
488,517,5.609
493,524,5.725
498,527,5.503
seq_len,total,ratio
11,11,0.000
15,24,33.333
21,26,19.231
25,40,35.000
31,41,24.390
36,50,28.000
41,61,31.148
45,59,23.729
49,68,26.471
52,70,22.857
58,67,13.433
63,83,24.096
69,83,16.867
70,92,19.565
74,84,11.905
80,92,13.043
88,96,7.292
99,107,7.477
102,115,9.565
104,123,13.008
105,119,9.244
109,116,6.034
110,123,8.130
117,135,12.593
121,138,12.319
126,153,17.647
132,153,13.725
135,159,13.836
140,163,13.497
143,165,12.727
148,168,11.905
150,177,12.994
155,170,8.235
160,179,10.615
164,185,11.351
170,196,13.265
171,203,14.286
174,207,14.976
177,210,14.286
181,208,12.500
182,199,6.030
186,212,11.792
189,201,3.483
194,209,7.177
199,219,9.132
202,228,10.965
207,224,7.589
213,233,8.584
214,238,7.983
220,247,10.931
226,248,8.871
231,260,11.154
233,266,10.902
238,265,10.189
244,269,9.294
247,278,10.432
253,270,6.296
260,280,6.786
267,281,4.982
271,290,6.207
274,301,8.306
279,293,4.778
284,305,6.230
287,299,3.010
288,303,2.640
293,311,5.466
301,308,2.273
305,316,3.481
309,328,5.488
313,332,5.422
319,331,3.625
322,346,6.358
324,348,5.747
329,344,4.360
333,357,6.443
338,365,7.397
343,377,9.019
346,390,10.769
347,386,9.326
352,382,7.853
356,394,9.137
362,389,6.427
365,398,7.789
373,391,4.604
378,409,7.579
382,418,8.612
388,420,7.619
392,420,6.429
395,421,5.938
399,430,7.209
407,432,5.787
411,434,4.147
413,440,5.227
416,438,3.653
419,433,0.000
422,447,4.922
426,442,3.167
431,448,3.795
436,457,4.595
438,457,2.407
440,464,4.526
443,463,3.024
449,465,3.441
457,475,3.579
461,481,3.742
463,478,2.301
468,481,2.079
470,485,2.268
475,491,3.259
483,495,2.222
491,497,0.805
495,509,2.750
499,511,2.153
502,517,2.321
503,520,2.500
504,522,2.490
505,515,1.165
509,516,1.357
517,529,2.268
seq_len,total,ratio
11,11,0.000
13,24,37.500
17,27,37.037
21,41,46.341
24,35,25.714
31,44,27.273
38,54,29.630
42,62,32.258
43,67,29.851
47,70,31.429
50,80,33.750
54,75,26.667
57,80,27.500
59,82,24.390
66,82,19.512
69,90,18.889
75,94,20.213
80,99,18.182
84,101,16.832
93,105,11.429
94,114,13.158
99,118,16.102
103,130,20.769
105,131,17.557
110,144,23.611
114,148,22.973
121,148,14.865
128,156,17.308
130,162,17.901
133,150,10.000
135,155,10.968
139,161,13.043
143,159,6.918
149,164,9.146
154,173,10.983
159,178,10.674
163,187,10.695
167,186,9.677
169,193,10.363
176,187,5.348
180,199,9.045
184,203,8.374
185,201,6.468
189,209,9.091
196,209,5.742
201,220,7.727
206,212,2.830
211,221,4.525
215,229,6.114
219,231,3.896
226,242,6.612
228,253,8.696
232,249,6.827
237,264,10.227
240,272,10.662
243,269,8.922
247,268,7.836
248,269,5.576
251,284,10.915
259,280,7.500
266,290,8.276
268,294,7.823
273,295,7.458
277,307,9.772
278,308,8.442
284,307,7.492
290,310,6.452
297,321,7.477
300,331,8.761
seq_len,total,ratio
11,11,0.000
13,22,31.818
17,31,45.161
18,40,45.000
23,32,25.000
28,44,36.364
35,51,31.373
36,52,23.077
39,66,39.394
45,66,31.818
48,70,30.000
52,76,28.947
56,78,28.205
61,88,30.682
62,89,23.596
65,94,24.468
72,88,17.045
75,98,22.449
77,98,18.367
79,103,19.417
80,101,14.851
87,105,17.143
92,114,19.298
94,119,18.487
97,121,17.355
99,116,12.069
103,121,14.050
106,119,9.244
107,127,12.598
113,124,8.871
115,137,14.599
116,133,10.526
119,136,11.029
124,141,12.057
126,143,9.790
130,142,8.451
132,151,10.596
138,150,8.000
144,156,7.051
151,164,7.927
155,176,11.364
160,184,11.957
163,185,10.811
168,185,9.189
172,198,13.131
175,203,13.300
181,199,7.035
185,208,11.058
187,219,13.242
192,209,8.134
199,212,5.660
207,222,6.757
210,233,9.013
214,237,9.705
217,237,5.907
223,238,6.303
228,243,5.761
233,247,5.668
238,258,7.752
241,265,8.302
245,274,10.584
248,280,10.714
253,274,7.299
258,275,5.455
261,284,7.394
266,283,5.654
267,281,3.915
271,283,4.240
273,292,4.795
282,289,2.422
286,299,4.013
289,303,3.630
294,306,3.922
298,316,5.380
304,319,4.702
306,333,7.207
311,331,6.042
313,337,6.231
319,342,6.725
322,358,9.777
329,357,7.843
332,369,9.756
337,377,10.610
338,377,9.549
341,377,9.019
344,378,8.730
348,384,9.375
353,388,9.021
358,398,10.050
362,401,9.476
371,407,8.845
375,411,8.759
378,418,9.091
380,425,9.647
386,417,7.434
391,427,8.197
396,432,8.333
400,437,7.551
410,440,6.818
413,444,6.532
417,442,4.977
423,442,4.299
427,453,5.740
431,466,7.296
434,460,5.435
439,465,5.591
443,478,7.322
445,494,9.312
451,483,6.418
455,489,6.953
462,490,5.714
466,503,7.356
471,503,6.362
478,509,5.894
482,516,6.395
485,511,4.697
491,519,5.395
493,534,6.929
497,523,4.780
502,534,5.993
509,545,6.606
516,552,6.522
