seq_len,total,ratio
194,226,14.159
199,241,17.427
201,241,16.598
205,249,17.671
212,261,18.774
215,261,17.625
218,261,16.475
222,276,19.565
224,276,18.841
228,277,17.690
229,277,17.329
230,277,16.968
234,281,16.726
239,292,18.151
241,292,17.466
245,292,16.096
250,309,19.094
252,309,18.447
255,309,17.476
259,318,18.553
261,318,17.925
265,324,18.210
269,324,16.975
270,324,16.667
274,328,16.463
278,336,17.262
279,336,16.964
283,343,17.493
287,351,18.234
291,360,19.167
294,360,18.333
299,378,20.899
304,378,19.577
308,378,18.519
309,378,18.254
312,393,20.611
317,399,20.551
322,402,19.900
324,402,19.403
328,402,18.408
332,409,18.826
336,413,18.644
341,432,21.065
348,436,20.183
349,436,19.954
354,437,18.993
355,437,18.764
360,452,20.354
362,452,19.912
365,453,19.426
369,453,18.543
371,453,18.102
373,455,18.022
378,471,19.745
382,471,18.896
386,483,20.083
389,485,19.794
394,491,19.756
399,492,18.902
402,492,18.293
406,496,18.145
412,502,17.928
418,517,19.149
421,519,18.882
423,519,18.497
428,532,19.549
433,532,18.609
437,541,19.224
444,543,18.232
446,543,17.864
451,547,17.550
452,547,17.367
454,549,17.304
456,556,17.986
460,561,18.004
463,575,19.478
467,575,18.783
468,575,18.609
473,586,19.283
480,586,18.089
487,591,17.597
494,610,19.016
499,614,18.730
502,621,19.163
505,621,18.680
510,635,19.685
516,642,19.626
seq_len,total,ratio
11,11,0.000
14,14,0.000
19,28,32.143
23,30,23.333
36,36,0.000
42,42,0.000
47,47,0.000
56,63,11.111
58,63,7.937
62,77,19.481
66,77,14.286
69,77,10.390
72,77,6.494
76,89,14.607
79,89,11.236
84,94,10.638
87,105,17.143
92,116,20.690
97,116,16.379
102,119,14.286
108,121,10.744
111,131,15.267
116,131,11.450
121,150,19.333
124,150,17.333
128,157,18.471
133,157,15.287
140,162,13.580
141,162,12.963
148,169,12.426
152,177,14.124
157,185,15.135
163,193,15.544
165,194,14.948
167,194,13.918
171,206,16.990
175,210,16.667
178,211,15.640
183,212,13.679
188,230,18.261
194,233,16.738
198,239,17.155
200,239,16.318
204,239,14.644
212,243,12.757
217,256,15.234
224,258,13.178
227,268,15.299
234,268,12.687
236,270,12.593
240,277,13.357
245,279,12.186
250,284,11.972
252,289,12.803
257,295,12.881
261,314,16.879
265,314,15.605
268,314,14.650
269,314,14.331
271,314,13.694
274,317,13.565
279,333,16.216
281,333,15.616
285,333,14.414
287,333,13.814
291,336,13.393
293,336,12.798
300,343,12.536
302,345,12.464
311,362,14.088
316,362,12.707
321,370,13.243
325,377,13.793
327,377,13.263
331,386,14.249
335,391,14.322
339,399,15.038
344,406,15.271
352,409,13.936
361,418,13.636
364,419,13.126
373,430,13.256
375,430,12.791
380,435,12.644
383,435,11.954
386,438,11.872
394,446,11.659
395,447,11.633
401,453,11.479
411,474,13.291
416,483,13.872
417,483,13.665
419,483,13.251
425,483,12.008
429,494,13.158
432,494,12.551
436,494,11.741
441,515,14.369
443,515,13.981
450,519,13.295
454,520,12.692
461,525,12.190
466,527,11.575
472,533,11.445
477,544,12.316
480,550,12.727
485,550,11.818
488,556,12.230
489,556,12.050
492,556,11.511
495,562,11.922
499,563,11.368
503,577,12.825
506,577,12.305
511,584,12.500
seq_len,total,ratio
11,11,0.000
13,16,18.750
17,27,37.037
18,27,33.333
24,33,27.273
28,33,15.152
34,48,29.167
37,48,22.917
42,51,17.647
44,53,16.981
45,53,15.094
46,54,14.815
49,64,23.438
50,64,21.875
55,64,14.062
60,82,26.829
64,82,21.951
68,82,17.073
71,82,13.415
77,95,18.947
79,95,16.842
83,103,19.417
87,104,16.346
91,111,18.018
93,113,17.699
97,114,14.912
98,115,14.783
103,133,22.556
109,133,18.045
115,148,22.297
120,148,18.919
128,151,15.232
131,161,18.634
135,161,16.149
144,165,12.727
150,171,12.281
154,188,18.085
156,188,17.021
158,188,15.957
162,202,19.802
163,202,19.307
165,202,18.317
170,211,19.431
175,213,17.840
180,213,15.493
185,214,13.551
192,225,14.667
194,225,13.778
197,234,15.812
203,234,13.248
204,235,13.191
210,249,15.663
219,264,17.045
226,264,14.394
229,264,13.258
234,272,13.971
235,272,13.603
237,274,13.504
243,284,14.437
245,284,13.732
254,300,15.333
258,302,14.570
259,302,14.238
262,307,14.658
268,317,15.457
271,322,15.839
275,324,15.123
283,334,15.269
287,337,14.837
293,348,15.805
297,349,14.900
299,356,16.011
303,356,14.888
309,364,15.110
311,364,14.560
318,373,14.745
326,385,15.325
334,388,13.918
338,392,13.776
343,397,13.602
352,410,14.146
360,414,13.043
366,434,15.668
371,437,15.103
372,437,14.874
374,437,14.416
375,437,14.188
383,453,15.453
389,453,14.128
396,456,13.158
401,469,14.499
406,469,13.433
413,488,15.369
415,488,14.959
422,488,13.525
426,498,14.458
430,498,13.655
435,508,14.370
441,508,13.189
451,515,12.427
453,525,13.714
457,527,13.283
459,527,12.903
462,530,12.830
466,538,13.383
470,552,14.855
471,552,14.674
477,558,14.516
479,558,14.158
482,564,14.539
483,564,14.362
489,564,13.298
496,575,13.739
502,577,12.998
505,590,14.407
511,590,13.390
seq_len,total,ratio
11,11,0.000
13,16,18.750
17,25,32.000
19,25,24.000
21,25,16.000
35,38,7.895
39,45,13.333
42,45,6.667
48,51,5.882
51,58,12.069
52,58,10.345
55,62,11.290
58,69,15.942
61,69,11.594
67,78,14.103
68,78,12.821
73,96,23.958
77,97,20.619
79,98,19.388
83,105,20.952
88,105,16.190
94,114,17.544
95,114,16.667
98,131,25.191
100,131,23.664
105,131,19.847
106,131,19.084
107,132,18.939
109,138,21.014
110,138,20.290
117,157,25.478
123,157,21.656
125,157,20.382
127,157,19.108
130,168,22.619
134,169,20.710
138,170,18.824
144,184,21.739
148,184,19.565
149,184,19.022
154,190,18.947
159,201,20.896
163,201,18.905
169,202,16.337
174,211,17.536
180,213,15.493
185,218,15.138
189,229,17.467
190,229,17.031
194,239,18.828
199,244,18.443
204,244,16.393
207,244,15.164
211,257,17.899
215,257,16.342
219,263,16.730
221,263,15.970
226,270,16.296
228,271,15.867
233,280,16.786
234,280,16.429
235,280,16.071
240,289,16.955
243,289,15.917
253,299,15.385
256,318,19.497
261,318,17.925
262,318,17.610
268,318,15.723
270,320,15.625
273,323,15.480
276,326,15.337
283,340,16.765
289,341,15.249
293,345,15.072
299,361,17.175
302,367,17.711
308,373,17.426
313,373,16.086
315,373,15.550
316,373,15.282
320,382,16.230
322,382,15.707
324,382,15.183
326,382,14.660
332,393,15.522
337,405,16.790
344,405,15.062
349,419,16.706
351,419,16.229
354,419,15.513
358,419,14.558
363,424,14.387
366,431,15.081
368,431,14.617
371,439,15.490
376,452,16.814
382,456,16.228
386,456,15.351
390,465,16.129
396,475,16.632
400,475,15.789
406,475,14.526
408,477,14.465
418,491,14.868
421,494,14.777
432,502,13.944
433,503,13.917
441,511,13.699
445,515,13.592
452,536,15.672
458,538,14.870
467,545,14.312
472,551,14.338
476,551,13.612
485,560,13.393
490,565,13.274
494,572,13.636
500,590,15.254
501,590,15.085
506,595,14.958
511,596,14.262
seq_len,total,ratio
11,11,0.000
16,33,51.515
26,35,25.714
34,41,17.073
40,50,20.000
43,56,23.214
48,58,17.241
53,62,14.516
57,62,8.065
63,79,20.253
69,79,12.658
75,93,19.355
83,93,10.753
89,110,19.091
94,115,18.261
96,115,16.522
98,115,14.783
102,122,16.393
106,123,13.821
110,130,15.385
118,143,17.483
124,143,13.287
130,156,16.667
135,162,16.667
140,177,20.904
143,177,19.209
146,177,17.514
154,188,18.085
158,188,15.957
163,209,22.010
164,209,21.531
165,209,21.053
171,213,19.718
174,213,18.310
178,213,16.432
182,224,18.750
187,224,16.518
188,225,16.444
191,240,20.417
196,250,21.600
203,250,18.800
205,250,18.000
208,255,18.431
212,262,19.084
215,262,17.939
216,262,17.557
218,264,17.424
220,266,17.293
224,282,20.567
230,282,18.440
235,284,17.254
239,295,18.983
244,298,18.121
248,311,20.257
249,311,19.936
254,315,19.365
256,315,18.730
262,327,19.878
267,327,18.349
269,327,17.737
273,337,18.991
277,340,18.529
281,340,17.353
284,352,19.318
288,359,19.777
294,359,18.106
298,360,17.222
301,360,16.389
305,376,18.883
309,378,18.254
313,378,17.196
317,387,18.088
324,393,17.557
327,393,16.794
331,406,18.473
335,406,17.488
339,410,17.317
344,417,17.506
348,417,16.547
350,423,17.258
355,425,16.471
360,437,17.620
361,437,17.391
366,442,17.195
370,442,16.290
371,442,16.063
373,444,15.991
378,453,16.556
384,467,17.773
386,467,17.345
391,467,16.274
396,476,16.807
399,476,16.176
401,477,15.933
403,477,15.514
405,479,15.449
415,489,15.133
416,490,15.102
419,497,15.694
423,503,15.905
427,503,15.109
428,504,15.079
433,520,16.731
439,524,16.221
444,527,15.750
449,527,14.801
453,537,15.642
457,546,16.300
461,546,15.568
464,549,15.483
465,549,15.301
466,550,15.273
469,564,16.844
474,573,17.277
478,580,17.586
483,588,17.857
488,588,17.007
494,596,17.114
500,603,17.081
505,605,16.529
509,609,16.420
513,613,16.313
seq_len,total,ratio
11,11,0.000
13,16,18.750
17,27,37.037
19,27,29.630
35,42,16.667
39,53,26.415
43,56,23.214
45,56,19.643
49,63,22.222
51,63,19.048
52,63,17.460
54,65,16.923
57,68,16.176
58,69,15.942
62,73,15.068
65,80,18.750
68,89,23.596
72,89,19.101
75,97,22.680
78,97,19.588
80,97,17.526
86,98,12.245
91,116,21.552
92,116,20.690
94,116,18.966
96,116,17.241
99,121,18.182
102,121,15.702
106,133,20.301
113,136,16.912
122,145,15.862
123,145,15.172
127,161,21.118
129,161,19.876
131,161,18.634
138,169,18.343
145,179,18.994
146,179,18.436
151,181,16.575
156,185,15.676
160,199,19.598
167,199,16.080
174,213,18.310
177,216,18.056
180,216,16.667
181,216,16.204
186,227,18.062
191,235,18.723
192,235,18.298
196,239,17.992
200,239,16.318
203,242,16.116
208,254,18.110
210,254,17.323
213,257,17.121
221,268,17.537
224,275,18.545
227,275,17.455
231,287,19.512
239,287,16.725
244,292,16.438
246,294,16.327
250,302,17.219
251,302,16.887
253,302,16.225
254,303,16.172
255,304,16.118
257,306,16.013
266,315,15.556
274,323,15.170
280,329,14.894
297,346,14.162
314,363,13.499
331,380,12.895
348,397,12.343
365,414,11.836
382,431,11.369
399,448,10.938
416,465,10.538
433,482,10.166
450,499,9.820
467,516,9.496
484,533,9.193
501,550,8.909
518,567,8.642
seq_len,total,ratio
11,11,0.000
16,33,51.515
22,33,33.333
29,33,12.121
33,41,19.512
39,49,20.408
43,49,12.245
45,51,11.765
50,56,10.714
57,67,14.925
63,69,8.696
64,70,8.571
65,71,8.451
71,85,16.471
77,98,21.429
83,98,15.306
85,100,15.000
90,116,22.414
92,116,20.690
97,117,17.094
102,121,15.702
103,121,14.876
108,126,14.286
113,142,20.423
121,143,15.385
126,144,12.500
130,160,18.750
136,167,18.563
139,167,16.766
142,167,14.970
144,173,16.763
149,180,17.222
153,196,21.939
155,196,20.918
157,196,19.898
161,196,17.857
167,198,15.657
174,205,15.122
178,213,16.432
182,225,19.111
185,226,18.142
189,226,16.372
191,226,15.487
193,228,15.351
195,230,15.217
198,233,15.021
202,237,14.768
206,241,14.523
209,251,16.733
210,251,16.335
213,262,18.702
217,262,17.176
222,262,15.267
228,271,15.867
232,271,14.391
236,286,17.483
239,286,16.434
244,286,14.685
247,292,15.411
248,292,15.068
251,300,16.333
255,300,15.000
257,301,14.618
262,317,17.350
265,317,16.404
272,327,16.820
277,327,15.291
283,342,17.251
286,342,16.374
291,342,14.912
295,354,16.667
300,360,16.667
305,375,18.667
308,375,17.867
312,375,16.800
317,375,15.467
321,382,15.969
326,393,17.048
328,393,16.539
334,399,16.291
335,400,16.250
339,404,16.089
343,416,17.548
346,416,16.827
350,423,17.258
351,423,17.021
352,424,16.981
357,439,18.679
362,444,18.468
367,444,17.342
372,453,17.881
376,453,16.998
383,469,18.337
388,472,17.797
394,473,16.702
402,492,18.293
407,492,17.276
415,502,17.331
421,502,16.135
425,506,16.008
430,525,18.095
431,525,17.905
440,532,17.293
441,532,17.105
447,532,15.977
452,542,16.605
456,542,15.867
461,554,16.787
465,562,17.260
467,562,16.904
470,562,16.370
471,562,16.192
472,562,16.014
475,570,16.667
482,576,16.319
489,583,16.123
492,584,15.753
498,601,17.138
502,601,16.473
504,601,16.140
510,607,15.980
513,607,15.486
seq_len,total,ratio
11,11,0.000
14,14,0.000
19,30,36.667
21,30,30.000
25,30,16.667
37,43,13.953
38,43,11.628
41,45,8.889
43,45,4.444
46,48,4.167
50,52,3.846
52,54,3.704
56,63,11.111
57,63,9.524
58,63,7.937
63,69,8.696
67,88,23.864
75,90,16.667
80,99,19.192
82,99,17.172
85,105,19.048
89,108,17.593
95,118,19.492
99,123,19.512
104,129,19.380
108,134,19.403
116,150,22.667
123,158,22.152
126,158,20.253
127,158,19.620
134,171,21.637
139,172,19.186
145,176,17.614
146,176,17.045
148,178,16.854
149,179,16.760
150,180,16.667
155,188,17.553
158,188,15.957
159,189,15.873
162,196,17.347
173,206,16.019
180,210,14.286
182,212,14.151
184,217,15.207
186,225,17.333
191,233,18.026
193,233,17.167
201,243,17.284
205,254,19.291
206,254,18.898
207,254,18.504
209,254,17.717
212,254,16.535
218,271,19.557
221,271,18.450
226,280,19.286
229,280,18.214
235,280,16.071
239,291,17.869
255,301,15.282
261,307,14.984
269,315,14.603
275,321,14.330
277,323,14.241
280,326,14.110
290,346,16.185
297,346,14.162
303,362,16.298
309,369,16.260
315,369,14.634
324,379,14.512
330,383,13.838
337,399,15.539
342,405,15.556
343,405,15.309
345,405,14.815
350,420,16.667
354,420,15.714
358,420,14.762
367,433,15.242
380,443,14.221
381,443,13.995
383,443,13.544
390,458,14.847
400,468,14.530
403,468,13.889
408,477,14.465
414,482,14.108
420,482,12.863
428,495,13.535
437,504,13.294
444,507,12.426
454,525,13.524
462,532,13.158
463,532,12.970
471,534,11.798
479,542,11.624
491,554,11.372
498,567,12.169
503,572,12.063
514,587,12.436
seq_len,total,ratio
11,11,0.000
14,24,41.667
22,33,33.333
30,33,9.091
37,51,27.451
42,51,17.647
50,53,5.660
52,55,5.455
56,67,16.418
61,68,10.294
67,81,17.284
68,81,16.049
71,83,14.458
75,90,16.667
78,90,13.333
81,93,12.903
85,100,15.000
93,114,18.421
96,116,17.241
99,116,14.655
102,119,14.286
105,123,14.634
106,123,13.821
111,132,15.909
115,140,17.857
116,140,17.143
120,152,21.053
127,156,18.590
131,157,16.561
136,168,19.048
142,168,15.476
144,170,15.294
149,194,23.196
155,194,20.103
159,199,20.101
162,199,18.593
166,204,18.627
172,217,20.737
173,217,20.276
176,217,18.894
179,220,18.636
183,229,20.087
190,232,18.103
193,232,16.810
197,239,17.573
204,256,20.312
210,259,18.919
215,263,18.251
223,265,15.849
228,273,16.484
232,286,18.881
236,289,18.339
243,290,16.207
248,295,15.932
252,302,16.556
254,302,15.894
258,319,19.122
263,326,19.325
269,326,17.485
276,340,18.824
284,340,16.471
288,344,16.279
291,344,15.407
298,355,16.056
302,370,18.378
305,370,17.568
319,374,14.706
326,389,16.195
332,394,15.736
342,404,15.347
349,415,15.904
351,415,15.422
359,420,14.524
367,423,13.239
377,440,14.318
381,440,13.409
385,441,12.698
393,455,13.626
400,456,12.281
403,459,12.200
417,477,12.579
432,491,12.016
440,496,11.290
457,513,10.916
474,530,10.566
491,547,10.238
501,557,10.054
518,574,9.756
