seq_len,total,ratio
132,151,12.583
133,151,11.921
150,151,0.662
167,167,0.000
184,184,0.000
201,201,0.000
218,218,0.000
235,235,0.000
252,252,0.000
269,269,0.000
286,286,0.000
303,303,0.000
320,320,0.000
337,337,0.000
354,354,0.000
371,371,0.000
388,388,0.000
405,405,0.000
422,422,0.000
439,439,0.000
456,456,0.000
473,473,0.000
490,490,0.000
507,507,0.000
524,524,0.000
seq_len,total,ratio
11,11,0.000
13,16,18.750
17,27,37.037
18,27,33.333
24,30,20.000
29,45,35.556
35,50,30.000
38,52,26.923
39,52,25.000
43,52,17.308
50,52,3.846
54,54,0.000
58,62,6.452
63,70,10.000
67,82,18.293
68,82,17.073
73,82,10.976
77,83,7.229
81,96,15.625
85,96,11.458
86,96,10.417
90,96,6.250
97,100,3.000
101,106,4.717
103,107,3.738
109,113,3.540
112,124,9.677
117,131,10.687
121,137,11.679
123,137,10.219
124,137,9.489
128,142,9.859
132,144,8.333
136,144,5.556
141,151,6.623
144,151,4.636
149,166,10.241
151,166,9.036
156,171,8.772
158,171,7.602
159,171,7.018
164,171,4.094
171,176,2.841
174,176,1.136
176,179,1.676
180,190,5.263
181,190,4.737
183,191,4.188
186,193,3.627
191,193,1.036
192,193,0.518
194,197,1.523
201,209,3.828
202,209,3.349
204,209,2.392
207,209,0.957
211,215,1.860
216,225,4.000
221,228,3.070
228,235,2.979
233,252,7.540
239,252,5.159
243,252,3.571
247,264,6.439
251,264,4.924
255,266,4.135
258,270,4.444
262,270,2.963
266,277,3.971
270,278,2.878
272,278,2.158
276,283,2.473
281,283,0.707
287,287,0.000
288,288,0.000
290,290,0.000
295,310,4.839
302,310,2.581
304,310,1.935
306,310,1.290
310,315,1.587
316,327,3.364
324,330,1.818
327,330,0.909
330,333,0.901
333,333,0.000
339,339,0.000
343,351,2.279
349,354,1.412
356,368,3.261
359,368,2.446
363,371,2.156
367,372,1.344
372,383,2.872
377,390,3.333
383,392,2.296
388,396,2.020
393,406,3.202
398,409,2.689
406,419,3.103
409,419,2.387
412,421,2.138
419,428,2.103
423,428,1.168
426,428,0.467
431,431,0.000
438,449,2.450
443,449,1.336
445,449,0.891
449,463,3.024
454,463,1.944
457,463,1.296
460,463,0.648
464,470,1.277
465,470,1.064
472,472,0.000
486,489,0.613
493,498,1.004
498,498,0.000
508,508,0.000
513,518,0.965
seq_len,total,ratio
11,11,0.000
14,20,30.000
15,20,25.000
20,35,42.857
21,35,40.000
29,35,17.143
40,43,6.977
44,44,0.000
45,45,0.000
46,46,0.000
49,53,7.547
54,54,0.000
55,55,0.000
57,57,0.000
61,65,6.154
63,65,3.077
