11,15.462,0
14,42.094,0
18,16.501,0
20,18.947,1
22,10.410,0
35,8.610,0
37,8.918,0
42,8.757,0
43,8.786,0
48,8.691,0
49,8.381,0
55,8.591,1
57,10.808,0
59,8.396,0
60,8.379,0
62,8.627,0
63,8.323,0
71,8.690,0
75,8.356,0
79,8.626,0
84,8.839,1
86,11.505,0
87,8.692,0
92,8.413,0
97,8.660,0
103,8.463,0
111,8.657,1
112,11.977,0
115,8.478,0
118,8.425,0
121,8.384,0
125,8.330,0
131,9.108,0
135,8.563,1
139,12.509,0
143,8.516,0
144,8.350,0
149,8.484,0
150,8.404,0
155,8.537,0
163,8.807,0
164,8.582,0
167,8.847,1
172,13.091,0
176,8.656,0
180,8.436,0
185,8.426,0
189,8.464,0
194,8.633,0
200,8.481,0
204,8.627,1
206,11.749,0
211,8.650,0
216,8.766,0
219,8.400,0
223,8.647,0
226,8.523,0
232,8.657,1
237,13.829,0
242,8.446,0
248,8.374,0
250,8.504,0
254,8.486,0
258,8.458,0
263,8.479,0
269,8.530,0
272,8.647,0
273,8.436,0
279,8.501,0
280,8.487,0
284,8.597,1
289,15.101,0
293,8.738,0
294,8.418,0
295,8.809,0
297,8.456,0
301,8.478,0
302,8.619,0
308,8.738,0
319,8.429,0
326,9.379,0
331,8.918,0
335,8.659,1
339,13.738,0
343,8.878,0
348,8.687,0
350,8.455,0
354,8.720,0
357,8.776,0
359,8.579,0
366,8.543,0
372,8.809,1
377,13.107,0
381,8.458,0
383,8.533,0
386,8.449,0
391,8.778,0
392,8.536,0
398,8.740,0
402,8.497,0
406,8.508,0
408,8.913,0
410,8.456,0
419,8.659,0
423,8.510,0
424,8.599,0
427,8.641,0
428,8.562,0
432,8.882,1
437,15.029,0
441,8.543,0
446,8.513,0
448,8.446,0
453,8.535,0
455,8.583,0
461,8.572,0
462,8.466,0
464,8.518,0
468,8.434,0
472,8.572,0
479,8.552,0
485,8.659,0
489,8.633,0
495,8.501,0
498,8.586,0
499,8.667,0
503,8.562,0
507,8.604,0
11,28.158,0
15,16.799,0
21,8.673,0
23,8.735,1
26,10.585,0
27,8.681,0
32,8.870,1
36,10.683,0
39,8.622,0
41,8.307,0
48,8.482,0
51,8.382,0
59,8.399,0
66,8.525,1
69,11.388,0
72,8.560,0
