11,656.290,0
13,664.844,0
17,837.411,0
18,605.328,0
25,601.248,0
28,622.860,0
34,783.177,0
35,577.588,0
36,678.731,0
40,700.868,0
45,705.112,0
47,692.756,0
49,1337.819,0
53,669.663,0
56,694.015,0
59,779.336,0
62,703.807,0
66,759.839,0
72,635.821,0
76,638.455,0
81,793.836,0
82,703.094,0
83,788.048,0
88,831.566,0
89,733.477,0
91,648.906,0
95,647.024,0
96,750.806,0
97,810.067,0
98,764.894,0
101,744.052,0
102,829.638,0
106,798.750,0
107,829.126,0
108,786.412,0
113,810.092,0
119,690.411,0
124,694.083,0
130,893.964,0
135,835.484,0
140,707.944,0
145,663.759,0
149,826.943,0
156,773.147,0
164,747.353,0
170,851.145,0
173,671.932,0
176,727.154,0
180,666.907,0
185,701.319,0
190,699.530,0
194,654.969,0
201,687.330,0
203,887.274,0
207,929.483,0
208,700.667,0
209,736.743,0
210,751.453,0
211,846.555,0
215,770.514,0
218,900.203,0
221,757.241,0
225,685.724,0
231,788.992,0
234,809.984,0
238,769.502,0
244,712.064,0
247,690.081,0
251,684.447,0
255,641.740,0
259,689.225,0
264,674.697,0
266,1390.399,0
271,854.846,0
277,866.857,0
280,765.196,0
285,901.264,0
294,702.414,0
299,759.638,0
304,754.743,0
309,824.937,0
314,840.611,0
320,691.321,0
330,683.035,0
336,730.829,0
342,900.698,0
348,653.194,0
355,670.202,0
358,679.077,0
364,774.006,0
370,842.183,0
371,791.709,0
375,776.874,0
381,701.273,0
387,922.336,0
393,814.920,0
394,707.892,0
398,872.195,0
404,817.122,0
409,893.693,0
411,822.556,0
416,848.765,0
423,768.050,0
429,661.225,0
440,765.736,0
447,748.773,0
453,692.401,0
467,847.562,0
473,740.364,0
481,684.727,0
491,679.644,0
493,821.162,0
497,844.161,0
501,682.712,0
508,649.880,0
