11,14.460,0
13,22.342,0
17,27.172,0
18,8.639,0
25,8.379,0
28,8.522,0
34,8.608,0
35,8.564,0
36,8.492,0
40,8.428,0
45,8.525,0
46,8.372,0
50,8.594,0
52,8.551,0
53,8.523,0
59,8.414,0
63,8.582,0
66,8.651,0
70,8.534,0
75,8.425,0
79,8.517,0
82,8.472,0
85,8.486,0
90,8.654,0
96,8.574,0
101,8.448,0
105,8.490,0
111,8.567,0
117,8.433,0
119,8.529,0
124,9.002,0
127,8.429,0
135,8.663,0
140,8.684,0
142,8.523,0
147,8.633,0
153,8.475,0
160,8.542,0
167,8.611,0
172,8.593,0
177,8.531,0
182,8.580,0
185,9.368,0
190,8.607,0
192,8.596,0
197,8.575,0
203,8.556,0
209,8.515,0
214,8.555,0
221,8.621,0
224,8.681,0
228,8.659,0
232,8.726,0
234,8.577,0
238,8.666,0
244,8.882,0
253,8.710,0
261,8.655,0
266,8.615,0
272,8.477,0
286,8.612,0
294,8.805,0
299,8.691,0
307,8.623,0
324,8.492,0
336,8.577,0
353,8.510,0
370,9.147,0
387,8.528,0
404,8.643,0
421,8.570,0
438,8.666,0
455,8.665,0
472,8.636,0
489,8.707,0
506,8.646,0
11,14.374,0
15,16.479,0
20,8.225,0
24,8.199,0
28,17.186,0
36,8.321,0
41,16.517,0
46,8.281,0
50,8.507,0
52,8.312,0
55,8.543,0
59,8.310,0
61,8.470,0
63,16.793,0
68,8.418,0
69,8.499,0
72,8.422,0
75,8.628,0
78,8.501,0
82,8.393,0
86,8.482,0
88,8.450,0
94,8.487,0
101,8.494,0
103,8.531,0
110,8.507,0
114,8.520,0
120,8.577,0
125,8.471,0
127,9.195,0
134,8.505,0
140,8.639,0
147,8.486,0
153,8.380,0
155,8.388,0
159,8.698,0
165,8.588,0
169,8.553,0
170,8.753,0
175,8.513,0
180,8.580,0
186,8.527,0
191,8.603,0
202,8.815,0
205,8.465,0
210,8.652,0
215,8.489,0
219,8.541,0
224,8.747,0
231,8.631,0
235,8.577,0
239,8.713,0
240,8.501,0
242,8.906,0
247,8.844,0
252,8.665,0
258,8.797,0
263,8.752,0
267,8.640,0
275,8.684,0
277,8.660,0
278,8.642,0
282,8.711,0
286,8.801,0
288,8.848,0
290,8.624,0
292,8.731,0
294,8.749,0
298,10.535,0
302,9.015,0
307,8.653,0
308,8.735,0
313,8.879,0
318,8.766,0
322,8.720,0
324,8.685,0
330,8.593,0
335,8.780,0
339,8.633,0
344,8.707,0
353,8.631,0
358,8.769,0
364,8.677,0
368,8.841,0
372,8.724,0
378,8.815,0
383,8.640,0
384,8.809,0
394,8.702,0
397,8.786,0
400,8.649,0
407,8.691,0
413,9.069,0
415,8.833,0
421,8.775,0
428,8.715,0
436,8.654,0
439,9.106,0
443,8.682,0
445,8.979,0
450,8.774,0
451,8.851,0
453,8.947,0
455,8.748,0
460,8.845,0
465,9.047,0
469,8.812,0
471,8.747,0
476,8.741,0
478,8.889,0
480,8.711,0
487,8.886,0
492,8.747,0
496,8.780,0
501,10.690,0
507,8.940,0
